place_id,place_name,category,location,district,rating,budget_min_LKR,budget_max_LKR,latitude,longitude,budget_level,description,tags
168,Ridi Viharaya,Religious,Kurunegala,Kurunegala,3.4,300,800,7.6167,80.3333,Low,Silver temple with unique architecture,"temple,silver,buddhist,religious"
169,Panavitiya Ambalama,Historical,Kurunegala,Kurunegala,4.6,0,300,7.4833,80.3667,Low,Ancient rest house with colonial history,"colonial,historical,ancient,culture"
170,Kurunegala Rock,Nature,Kurunegala,Kurunegala,3.2,200,600,7.4833,80.3667,Low,Iconic rock formations overlooking city,"rock,viewpoint,scenic,nature"
171,Yapahuwa Rock Fortress,Historical,Kurunegala,Kurunegala,3.5,300,1000,7.8167,80.3333,Low,Ancient rock fortress and palace,"fortress,rock,ancient,historical"
172,Ridi Viharaya,Religious,Kurunegala,Kurunegala,3.5,300,800,7.6167,80.3333,Low,Silver temple with unique architecture,"temple,silver,buddhist,religious"
173,Kurunegala Rock,Nature,Kurunegala,Kurunegala,3.4,200,600,7.4833,80.3667,Low,Iconic rock formations overlooking city,"rock,viewpoint,scenic,nature"
174,Yapahuwa Rock Fortress,Historical,Kurunegala,Kurunegala,4.5,300,1000,7.8167,80.3333,Low,Ancient rock fortress and palace,"fortress,rock,ancient,historical"
175,Dambadeniya Ancient Capital,Historical,Kurunegala,Kurunegala,4.3,300,800,7.55,80.1833,Low,Ancient capital of Sri Lanka,"ancient,capital,historical,ruins"
176,Arankele Monastery,Historical,Kurunegala,Kurunegala,3.9,200,700,7.6167,80.3333,Low,Ancient forest monastery with meditation caves,"monastery,ancient,meditation,historical"
177,Yapahuwa Rock Fortress,Historical,Kurunegala,Kurunegala,4.9,300,1000,7.8167,80.3333,Low,Ancient rock fortress and palace,"fortress,rock,ancient,historical"
178,Panavitiya Ambalama,Historical,Kurunegala,Kurunegala,3.3,0,300,7.4833,80.3667,Low,Ancient rest house with colonial history,"colonial,historical,ancient,culture"
179,Yapahuwa Rock Fortress,Historical,Kurunegala,Kurunegala,3.1,300,1000,7.8167,80.3333,Low,Ancient rock fortress and palace,"fortress,rock,ancient,historical"
180,Dambadeniya Ancient Capital,Historical,Kurunegala,Kurunegala,4.0,300,800,7.55,80.1833,Low,Ancient capital of Sri Lanka,"ancient,capital,historical,ruins"
181,Panavitiya Ambalama,Historical,Kurunegala,Kurunegala,4.0,0,300,7.4833,80.3667,Low,Ancient rest house with colonial history,"colonial,historical,ancient,culture"
182,Panavitiya Ambalama,Historical,Kurunegala,Kurunegala,3.4,0,300,7.4833,80.3667,Low,Ancient rest house with colonial history,"colonial,historical,ancient,culture"
183,Kurunegala Rock,Nature,Kurunegala,Kurunegala,4.7,200,600,7.4833,80.3667,Low,Iconic rock formations overlooking city,"rock,viewpoint,scenic,nature"
184,Arankele Monastery,Historical,Kurunegala,Kurunegala,4.9,200,700,7.6167,80.3333,Low,Ancient forest monastery with meditation caves,"monastery,ancient,meditation,historical"
185,Arankele Monastery,Historical,Kurunegala,Kurunegala,4.3,200,700,7.6167,80.3333,Low,Ancient forest monastery with meditation caves,"monastery,ancient,meditation,historical"
186,Panavitiya Ambalama,Historical,Kurunegala,Kurunegala,3.0,0,300,7.4833,80.3667,Low,Ancient rest house with colonial history,"colonial,historical,ancient,culture"
187,Panavitiya Ambalama,Historical,Kurunegala,Kurunegala,4.2,0,300,7.4833,80.3667,Low,Ancient rest house with colonial history,"colonial,historical,ancient,culture"
188,Ridi Viharaya,Religious,Kurunegala,Kurunegala,4.6,300,800,7.6167,80.3333,Low,Silver temple with unique architecture,"temple,silver,buddhist,religious"
189,Kurunegala Rock,Nature,Kurunegala,Kurunegala,4.9,200,600,7.4833,80.3667,Low,Iconic rock formations overlooking city,"rock,viewpoint,scenic,nature"
190,Dambadeniya Ancient Capital,Historical,Kurunegala,Kurunegala,4.6,300,800,7.55,80.1833,Low,Ancient capital of Sri Lanka,"ancient,capital,historical,ruins"
191,Ridi Viharaya,Religious,Kurunegala,Kurunegala,4.4,300,800,7.6167,80.3333,Low,Silver temple with unique architecture,"temple,silver,buddhist,religious"
192,Arankele Monastery,Historical,Kurunegala,Kurunegala,3.7,200,700,7.6167,80.3333,Low,Ancient forest monastery with meditation caves,"monastery,ancient,meditation,historical"
193,Kurunegala Rock,Nature,Kurunegala,Kurunegala,3.5,200,600,7.4833,80.3667,Low,Iconic rock formations overlooking city,"rock,viewpoint,scenic,nature"
194,Ridi Viharaya,Religious,Kurunegala,Kurunegala,3.2,300,800,7.6167,80.3333,Low,Silver temple with unique architecture,"temple,silver,buddhist,religious"
195,Dambadeniya Ancient Capital,Historical,Kurunegala,Kurunegala,3.7,300,800,7.55,80.1833,Low,Ancient capital of Sri Lanka,"ancient,capital,historical,ruins"
196,Yapahuwa Rock Fortress,Historical,Kurunegala,Kurunegala,3.1,300,1000,7.8167,80.3333,Low,Ancient rock fortress and palace,"fortress,rock,ancient,historical"
197,Panavitiya Ambalama,Historical,Kurunegala,Kurunegala,4.3,0,300,7.4833,80.3667,Low,Ancient rest house with colonial history,"colonial,historical,ancient,culture"
198,Yapahuwa Rock Fortress,Historical,Kurunegala,Kurunegala,4.1,300,1000,7.8167,80.3333,Low,Ancient rock fortress and palace,"fortress,rock,ancient,historical"
199,Kurunegala Rock,Nature,Kurunegala,Kurunegala,3.3,200,600,7.4833,80.3667,Low,Iconic rock formations overlooking city,"rock,viewpoint,scenic,nature"
200,Arankele Monastery,Historical,Kurunegala,Kurunegala,3.6,200,700,7.6167,80.3333,Low,Ancient forest monastery with meditation caves,"monastery,ancient,meditation,historical"
201,Dambadeniya Ancient Capital,Historical,Kurunegala,Kurunegala,4.6,300,800,7.55,80.1833,Low,Ancient capital of Sri Lanka,"ancient,capital,historical,ruins"
202,Panavitiya Ambalama,Historical,Kurunegala,Kurunegala,4.6,0,300,7.4833,80.3667,Low,Ancient rest house with colonial history,"colonial,historical,ancient,culture"
203,Ridi Viharaya,Religious,Kurunegala,Kurunegala,4.5,300,800,7.6167,80.3333,Low,Silver temple with unique architecture,"temple,silver,buddhist,religious"
204,Kurunegala Rock,Nature,Kurunegala,Kurunegala,4.4,200,600,7.4833,80.3667,Low,Iconic rock formations overlooking city,"rock,viewpoint,scenic,nature"
205,Panavitiya Ambalama,Historical,Kurunegala,Kurunegala,4.4,0,300,7.4833,80.3667,Low,Ancient rest house with colonial history,"colonial,historical,ancient,culture"
206,Panavitiya Ambalama,Historical,Kurunegala,Kurunegala,4.8,0,300,7.4833,80.3667,Low,Ancient rest house with colonial history,"colonial,historical,ancient,culture"
207,Ridi Viharaya,Religious,Kurunegala,Kurunegala,4.4,300,800,7.6167,80.3333,Low,Silver temple with unique architecture,"temple,silver,buddhist,religious"
208,Dambadeniya Ancient Capital,Historical,Kurunegala,Kurunegala,3.6,300,800,7.55,80.1833,Low,Ancient capital of Sri Lanka,"ancient,capital,historical,ruins"
209,Yapahuwa Rock Fortress,Historical,Kurunegala,Kurunegala,4.0,300,1000,7.8167,80.3333,Low,Ancient rock fortress and palace,"fortress,rock,ancient,historical"
210,Dambadeniya Ancient Capital,Historical,Kurunegala,Kurunegala,3.4,300,800,7.55,80.1833,Low,Ancient capital of Sri Lanka,"ancient,capital,historical,ruins"
211,Panavitiya Ambalama,Historical,Kurunegala,Kurunegala,3.6,0,300,7.4833,80.3667,Low,Ancient rest house with colonial history,"colonial,historical,ancient,culture"
212,Ridi Viharaya,Religious,Kurunegala,Kurunegala,3.6,300,800,7.6167,80.3333,Low,Silver temple with unique architecture,"temple,silver,buddhist,religious"
213,Dambadeniya Ancient Capital,Historical,Kurunegala,Kurunegala,4.8,300,800,7.55,80.1833,Low,Ancient capital of Sri Lanka,"ancient,capital,historical,ruins"
214,Dambadeniya Ancient Capital,Historical,Kurunegala,Kurunegala,3.3,300,800,7.55,80.1833,Low,Ancient capital of Sri Lanka,"ancient,capital,historical,ruins"
215,Dambadeniya Ancient Capital,Historical,Kurunegala,Kurunegala,3.3,300,800,7.55,80.1833,Low,Ancient capital of Sri Lanka,"ancient,capital,historical,ruins"
216,Panavitiya Ambalama,Historical,Kurunegala,Kurunegala,4.6,0,300,7.4833,80.3667,Low,Ancient rest house with colonial history,"colonial,historical,ancient,culture"
217,Dambadeniya Ancient Capital,Historical,Kurunegala,Kurunegala,3.7,300,800,7.55,80.1833,Low,Ancient capital of Sri Lanka,"ancient,capital,historical,ruins"
218,Kurunegala Rock,Nature,Kurunegala,Kurunegala,4.6,200,600,7.4833,80.3667,Low,Iconic rock formations overlooking city,"rock,viewpoint,scenic,nature"
219,Dambadeniya Ancient Capital,Historical,Kurunegala,Kurunegala,3.8,300,800,7.55,80.1833,Low,Ancient capital of Sri Lanka,"ancient,capital,historical,ruins"
220,Arankele Monastery,Historical,Kurunegala,Kurunegala,4.8,200,700,7.6167,80.3333,Low,Ancient forest monastery with meditation caves,"monastery,ancient,meditation,historical"
