place_id,place_name,category,location,district,rating,budget_min_LKR,budget_max_LKR,latitude,longitude,budget_level,description,tags
169,Yala National Park,Wildlife,Hambantota,Hambantota,3.4,5000,15000,6.3728,81.5216,High,Sri Lanka's most famous wildlife reserve,"leopard,elephant,wildlife,safari"
170,Yala National Park,Wildlife,Hambantota,Hambantota,4.4,5000,15000,6.3728,81.5216,High,Sri Lanka's most famous wildlife reserve,"leopard,elephant,wildlife,safari"
171,Ussangoda National Park,Nature,Hambantota,Hambantota,4.7,200,800,6.1167,81.05,Low,Unique red earth plateau near ocean,"plateau,unique,nature,scenic"
172,Ussangoda National Park,Nature,Hambantota,Hambantota,4.0,200,800,6.1167,81.05,Low,Unique red earth plateau near ocean,"plateau,unique,nature,scenic"
173,Hambantota Port,Nature,Hambantota,Hambantota,4.3,0,400,6.1236,81.1264,Low,Modern deep sea port - engineering marvel,"port,modern,engineering,scenic"
174,Kataragama Temple,Religious,Hambantota,Hambantota,4.7,0,500,6.414,81.331,Low,Most sacred multi-religious site in Sri Lanka,"temple,sacred,religious,pilgrimage"
175,Ussangoda National Park,Nature,Hambantota,Hambantota,3.2,200,800,6.1167,81.05,Low,Unique red earth plateau near ocean,"plateau,unique,nature,scenic"
176,Rekawa Beach,Wildlife,Hambantota,Hambantota,3.3,500,1500,6.05,80.85,Medium,Sea turtle nesting beach,"turtle,nesting,beach,wildlife"
177,Kataragama Temple,Religious,Hambantota,Hambantota,3.0,0,500,6.414,81.331,Low,Most sacred multi-religious site in Sri Lanka,"temple,sacred,religious,pilgrimage"
178,Hambantota Port,Nature,Hambantota,Hambantota,4.8,0,400,6.1236,81.1264,Low,Modern deep sea port - engineering marvel,"port,modern,engineering,scenic"
179,Rekawa Beach,Wildlife,Hambantota,Hambantota,4.9,500,1500,6.05,80.85,Medium,Sea turtle nesting beach,"turtle,nesting,beach,wildlife"
180,Rekawa Beach,Wildlife,Hambantota,Hambantota,3.0,500,1500,6.05,80.85,Medium,Sea turtle nesting beach,"turtle,nesting,beach,wildlife"
181,Rekawa Beach,Wildlife,Hambantota,Hambantota,4.2,500,1500,6.05,80.85,Medium,Sea turtle nesting beach,"turtle,nesting,beach,wildlife"
182,Ussangoda National Park,Nature,Hambantota,Hambantota,3.6,200,800,6.1167,81.05,Low,Unique red earth plateau near ocean,"plateau,unique,nature,scenic"
183,Kataragama Temple,Religious,Hambantota,Hambantota,3.1,0,500,6.414,81.331,Low,Most sacred multi-religious site in Sri Lanka,"temple,sacred,religious,pilgrimage"
184,Yala National Park,Wildlife,Hambantota,Hambantota,3.2,5000,15000,6.3728,81.5216,High,Sri Lanka's most famous wildlife reserve,"leopard,elephant,wildlife,safari"
185,Kataragama Temple,Religious,Hambantota,Hambantota,5.0,0,500,6.414,81.331,Low,Most sacred multi-religious site in Sri Lanka,"temple,sacred,religious,pilgrimage"
186,Rekawa Beach,Wildlife,Hambantota,Hambantota,4.5,500,1500,6.05,80.85,Medium,Sea turtle nesting beach,"turtle,nesting,beach,wildlife"
187,Mulkirigala Cave Temple,Religious,Hambantota,Hambantota,3.1,200,800,6.075,80.6175,Low,Ancient cave temple with panoramic views,"cave,temple,ancient,religious"
188,Kataragama Temple,Religious,Hambantota,Hambantota,4.0,0,500,6.414,81.331,Low,Most sacred multi-religious site in Sri Lanka,"temple,sacred,religious,pilgrimage"
189,Rekawa Beach,Wildlife,Hambantota,Hambantota,3.5,500,1500,6.05,80.85,Medium,Sea turtle nesting beach,"turtle,nesting,beach,wildlife"
190,Yala National Park,Wildlife,Hambantota,Hambantota,4.1,5000,15000,6.3728,81.5216,High,Sri Lanka's most famous wildlife reserve,"leopard,elephant,wildlife,safari"
191,Kataragama Temple,Religious,Hambantota,Hambantota,4.2,0,500,6.414,81.331,Low,Most sacred multi-religious site in Sri Lanka,"temple,sacred,religious,pilgrimage"
192,Bundala National Park,Wildlife,Hambantota,Hambantota,3.5,2500,6000,6.1983,81.2172,Medium,Ramsar wetland with flamingos,"flamingo,birds,wetland,wildlife"
193,Kataragama Temple,Religious,Hambantota,Hambantota,4.8,0,500,6.414,81.331,Low,Most sacred multi-religious site in Sri Lanka,"temple,sacred,religious,pilgrimage"
194,Bundala National Park,Wildlife,Hambantota,Hambantota,4.0,2500,6000,6.1983,81.2172,Medium,Ramsar wetland with flamingos,"flamingo,birds,wetland,wildlife"
195,Ridiyagama Safari Park,Wildlife,Hambantota,Hambantota,3.9,2000,5000,6.15,81.0333,Medium,Drive-through safari with diverse animals,"safari,animals,wildlife,family"
196,Kataragama Temple,Religious,Hambantota,Hambantota,3.0,0,500,6.414,81.331,Low,Most sacred multi-religious site in Sri Lanka,"temple,sacred,religious,pilgrimage"
197,Mulkirigala Cave Temple,Religious,Hambantota,Hambantota,4.5,200,800,6.075,80.6175,Low,Ancient cave temple with panoramic views,"cave,temple,ancient,religious"
198,Rekawa Beach,Wildlife,Hambantota,Hambantota,3.7,500,1500,6.05,80.85,Medium,Sea turtle nesting beach,"turtle,nesting,beach,wildlife"
199,Ussangoda National Park,Nature,Hambantota,Hambantota,4.0,200,800,6.1167,81.05,Low,Unique red earth plateau near ocean,"plateau,unique,nature,scenic"
200,Ridiyagama Safari Park,Wildlife,Hambantota,Hambantota,4.8,2000,5000,6.15,81.0333,Medium,Drive-through safari with diverse animals,"safari,animals,wildlife,family"
201,Rekawa Beach,Wildlife,Hambantota,Hambantota,3.3,500,1500,6.05,80.85,Medium,Sea turtle nesting beach,"turtle,nesting,beach,wildlife"
202,Mulkirigala Cave Temple,Religious,Hambantota,Hambantota,4.4,200,800,6.075,80.6175,Low,Ancient cave temple with panoramic views,"cave,temple,ancient,religious"
203,Kataragama Temple,Religious,Hambantota,Hambantota,4.9,0,500,6.414,81.331,Low,Most sacred multi-religious site in Sri Lanka,"temple,sacred,religious,pilgrimage"
204,Ridiyagama Safari Park,Wildlife,Hambantota,Hambantota,4.6,2000,5000,6.15,81.0333,Medium,Drive-through safari with diverse animals,"safari,animals,wildlife,family"
205,Hambantota Port,Nature,Hambantota,Hambantota,4.2,0,400,6.1236,81.1264,Low,Modern deep sea port - engineering marvel,"port,modern,engineering,scenic"
206,Mulkirigala Cave Temple,Religious,Hambantota,Hambantota,4.4,200,800,6.075,80.6175,Low,Ancient cave temple with panoramic views,"cave,temple,ancient,religious"
207,Bundala National Park,Wildlife,Hambantota,Hambantota,4.3,2500,6000,6.1983,81.2172,Medium,Ramsar wetland with flamingos,"flamingo,birds,wetland,wildlife"
208,Hambantota Port,Nature,Hambantota,Hambantota,3.3,0,400,6.1236,81.1264,Low,Modern deep sea port - engineering marvel,"port,modern,engineering,scenic"
209,Hambantota Port,Nature,Hambantota,Hambantota,4.2,0,400,6.1236,81.1264,Low,Modern deep sea port - engineering marvel,"port,modern,engineering,scenic"
210,Bundala National Park,Wildlife,Hambantota,Hambantota,4.6,2500,6000,6.1983,81.2172,Medium,Ramsar wetland with flamingos,"flamingo,birds,wetland,wildlife"
211,Rekawa Beach,Wildlife,Hambantota,Hambantota,3.6,500,1500,6.05,80.85,Medium,Sea turtle nesting beach,"turtle,nesting,beach,wildlife"
212,Ussangoda National Park,Nature,Hambantota,Hambantota,4.1,200,800,6.1167,81.05,Low,Unique red earth plateau near ocean,"plateau,unique,nature,scenic"
213,Yala National Park,Wildlife,Hambantota,Hambantota,3.7,5000,15000,6.3728,81.5216,High,Sri Lanka's most famous wildlife reserve,"leopard,elephant,wildlife,safari"
214,Mulkirigala Cave Temple,Religious,Hambantota,Hambantota,3.7,200,800,6.075,80.6175,Low,Ancient cave temple with panoramic views,"cave,temple,ancient,religious"
215,Hambantota Port,Nature,Hambantota,Hambantota,3.3,0,400,6.1236,81.1264,Low,Modern deep sea port - engineering marvel,"port,modern,engineering,scenic"
216,Yala National Park,Wildlife,Hambantota,Hambantota,4.6,5000,15000,6.3728,81.5216,High,Sri Lanka's most famous wildlife reserve,"leopard,elephant,wildlife,safari"
217,Ridiyagama Safari Park,Wildlife,Hambantota,Hambantota,3.9,2000,5000,6.15,81.0333,Medium,Drive-through safari with diverse animals,"safari,animals,wildlife,family"
218,Ussangoda National Park,Nature,Hambantota,Hambantota,3.2,200,800,6.1167,81.05,Low,Unique red earth plateau near ocean,"plateau,unique,nature,scenic"
219,Ussangoda National Park,Nature,Hambantota,Hambantota,4.0,200,800,6.1167,81.05,Low,Unique red earth plateau near ocean,"plateau,unique,nature,scenic"
220,Ridiyagama Safari Park,Wildlife,Hambantota,Hambantota,4.6,2000,5000,6.15,81.0333,Medium,Drive-through safari with diverse animals,"safari,animals,wildlife,family"
