place_id,place_name,category,location,district,rating,budget_min_LKR,budget_max_LKR,latitude,longitude,budget_level,description,tags
170,Kitulgala Rafting,Adventure,Kegalle,Kegalle,3.8,2000,6000,6.9894,80.4179,Medium,White water rafting on Kelani River,"rafting,adventure,river,jungle"
171,Pinnawala Elephant Orphanage,Wildlife,Kegalle,Kegalle,3.6,2000,4000,7.3003,80.3842,Medium,Home to largest captive elephant herd,"elephant,orphanage,wildlife,family"
172,Dawsons Hill,Nature,Kegalle,Kegalle,4.0,100,500,7.1667,80.4167,Low,Scenic hill with forest trails,"hill,forest,nature,scenic"
173,Rambukkana,Nature,Kegalle,Kegalle,3.2,100,400,7.3333,80.3833,Low,Scenic railway town with nature views,"railway,scenic,nature,town"
174,Rambukkana,Nature,Kegalle,Kegalle,3.1,100,400,7.3333,80.3833,Low,Scenic railway town with nature views,"railway,scenic,nature,town"
175,Kitulgala Rafting,Adventure,Kegalle,Kegalle,4.9,2000,6000,6.9894,80.4179,Medium,White water rafting on Kelani River,"rafting,adventure,river,jungle"
176,Kitulgala Rafting,Adventure,Kegalle,Kegalle,4.3,2000,6000,6.9894,80.4179,Medium,White water rafting on Kelani River,"rafting,adventure,river,jungle"
177,Biblehana Ella Waterfall,Nature,Kegalle,Kegalle,4.1,100,500,7.2667,80.4167,Low,Beautiful waterfall in Kegalle district,"waterfall,nature,scenic,peaceful"
178,Dawsons Hill,Nature,Kegalle,Kegalle,4.5,100,500,7.1667,80.4167,Low,Scenic hill with forest trails,"hill,forest,nature,scenic"
179,Pinnawala Elephant Orphanage,Wildlife,Kegalle,Kegalle,4.9,2000,4000,7.3003,80.3842,Medium,Home to largest captive elephant herd,"elephant,orphanage,wildlife,family"
180,Biblehana Ella Waterfall,Nature,Kegalle,Kegalle,4.6,100,500,7.2667,80.4167,Low,Beautiful waterfall in Kegalle district,"waterfall,nature,scenic,peaceful"
181,Rambukkana,Nature,Kegalle,Kegalle,3.4,100,400,7.3333,80.3833,Low,Scenic railway town with nature views,"railway,scenic,nature,town"
182,Kitulgala Rafting,Adventure,Kegalle,Kegalle,4.7,2000,6000,6.9894,80.4179,Medium,White water rafting on Kelani River,"rafting,adventure,river,jungle"
183,Rambukkana,Nature,Kegalle,Kegalle,3.5,100,400,7.3333,80.3833,Low,Scenic railway town with nature views,"railway,scenic,nature,town"
184,Kitulgala Rafting,Adventure,Kegalle,Kegalle,3.2,2000,6000,6.9894,80.4179,Medium,White water rafting on Kelani River,"rafting,adventure,river,jungle"
185,Pinnawala Elephant Orphanage,Wildlife,Kegalle,Kegalle,3.5,2000,4000,7.3003,80.3842,Medium,Home to largest captive elephant herd,"elephant,orphanage,wildlife,family"
186,Pinnawala Elephant Orphanage,Wildlife,Kegalle,Kegalle,3.6,2000,4000,7.3003,80.3842,Medium,Home to largest captive elephant herd,"elephant,orphanage,wildlife,family"
187,Rambukkana,Nature,Kegalle,Kegalle,4.7,100,400,7.3333,80.3833,Low,Scenic railway town with nature views,"railway,scenic,nature,town"
188,Dawsons Hill,Nature,Kegalle,Kegalle,3.4,100,500,7.1667,80.4167,Low,Scenic hill with forest trails,"hill,forest,nature,scenic"
189,Biblehana Ella Waterfall,Nature,Kegalle,Kegalle,3.4,100,500,7.2667,80.4167,Low,Beautiful waterfall in Kegalle district,"waterfall,nature,scenic,peaceful"
190,Pinnawala Elephant Orphanage,Wildlife,Kegalle,Kegalle,3.2,2000,4000,7.3003,80.3842,Medium,Home to largest captive elephant herd,"elephant,orphanage,wildlife,family"
191,Rambukkana,Nature,Kegalle,Kegalle,3.7,100,400,7.3333,80.3833,Low,Scenic railway town with nature views,"railway,scenic,nature,town"
192,Biblehana Ella Waterfall,Nature,Kegalle,Kegalle,3.3,100,500,7.2667,80.4167,Low,Beautiful waterfall in Kegalle district,"waterfall,nature,scenic,peaceful"
193,Biblehana Ella Waterfall,Nature,Kegalle,Kegalle,4.9,100,500,7.2667,80.4167,Low,Beautiful waterfall in Kegalle district,"waterfall,nature,scenic,peaceful"
194,Rambukkana,Nature,Kegalle,Kegalle,4.0,100,400,7.3333,80.3833,Low,Scenic railway town with nature views,"railway,scenic,nature,town"
195,Kitulgala Rafting,Adventure,Kegalle,Kegalle,4.9,2000,6000,6.9894,80.4179,Medium,White water rafting on Kelani River,"rafting,adventure,river,jungle"
196,Rambukkana,Nature,Kegalle,Kegalle,3.7,100,400,7.3333,80.3833,Low,Scenic railway town with nature views,"railway,scenic,nature,town"
197,Dawsons Hill,Nature,Kegalle,Kegalle,3.8,100,500,7.1667,80.4167,Low,Scenic hill with forest trails,"hill,forest,nature,scenic"
198,Pinnawala Elephant Orphanage,Wildlife,Kegalle,Kegalle,4.1,2000,4000,7.3003,80.3842,Medium,Home to largest captive elephant herd,"elephant,orphanage,wildlife,family"
199,Dawsons Hill,Nature,Kegalle,Kegalle,3.4,100,500,7.1667,80.4167,Low,Scenic hill with forest trails,"hill,forest,nature,scenic"
200,Dawsons Hill,Nature,Kegalle,Kegalle,4.2,100,500,7.1667,80.4167,Low,Scenic hill with forest trails,"hill,forest,nature,scenic"
201,Biblehana Ella Waterfall,Nature,Kegalle,Kegalle,4.3,100,500,7.2667,80.4167,Low,Beautiful waterfall in Kegalle district,"waterfall,nature,scenic,peaceful"
202,Biblehana Ella Waterfall,Nature,Kegalle,Kegalle,3.0,100,500,7.2667,80.4167,Low,Beautiful waterfall in Kegalle district,"waterfall,nature,scenic,peaceful"
203,Rambukkana,Nature,Kegalle,Kegalle,4.9,100,400,7.3333,80.3833,Low,Scenic railway town with nature views,"railway,scenic,nature,town"
204,Rambukkana,Nature,Kegalle,Kegalle,4.7,100,400,7.3333,80.3833,Low,Scenic railway town with nature views,"railway,scenic,nature,town"
205,Pinnawala Elephant Orphanage,Wildlife,Kegalle,Kegalle,4.6,2000,4000,7.3003,80.3842,Medium,Home to largest captive elephant herd,"elephant,orphanage,wildlife,family"
206,Rambukkana,Nature,Kegalle,Kegalle,3.5,100,400,7.3333,80.3833,Low,Scenic railway town with nature views,"railway,scenic,nature,town"
207,Pinnawala Elephant Orphanage,Wildlife,Kegalle,Kegalle,5.0,2000,4000,7.3003,80.3842,Medium,Home to largest captive elephant herd,"elephant,orphanage,wildlife,family"
208,Kitulgala Rafting,Adventure,Kegalle,Kegalle,4.3,2000,6000,6.9894,80.4179,Medium,White water rafting on Kelani River,"rafting,adventure,river,jungle"
209,Dawsons Hill,Nature,Kegalle,Kegalle,3.2,100,500,7.1667,80.4167,Low,Scenic hill with forest trails,"hill,forest,nature,scenic"
210,Kitulgala Rafting,Adventure,Kegalle,Kegalle,4.5,2000,6000,6.9894,80.4179,Medium,White water rafting on Kelani River,"rafting,adventure,river,jungle"
211,Kitulgala Rafting,Adventure,Kegalle,Kegalle,3.8,2000,6000,6.9894,80.4179,Medium,White water rafting on Kelani River,"rafting,adventure,river,jungle"
212,Dawsons Hill,Nature,Kegalle,Kegalle,4.5,100,500,7.1667,80.4167,Low,Scenic hill with forest trails,"hill,forest,nature,scenic"
213,Dawsons Hill,Nature,Kegalle,Kegalle,3.8,100,500,7.1667,80.4167,Low,Scenic hill with forest trails,"hill,forest,nature,scenic"
214,Biblehana Ella Waterfall,Nature,Kegalle,Kegalle,3.4,100,500,7.2667,80.4167,Low,Beautiful waterfall in Kegalle district,"waterfall,nature,scenic,peaceful"
215,Kitulgala Rafting,Adventure,Kegalle,Kegalle,4.9,2000,6000,6.9894,80.4179,Medium,White water rafting on Kelani River,"rafting,adventure,river,jungle"
216,Dawsons Hill,Nature,Kegalle,Kegalle,4.9,100,500,7.1667,80.4167,Low,Scenic hill with forest trails,"hill,forest,nature,scenic"
217,Biblehana Ella Waterfall,Nature,Kegalle,Kegalle,4.6,100,500,7.2667,80.4167,Low,Beautiful waterfall in Kegalle district,"waterfall,nature,scenic,peaceful"
218,Pinnawala Elephant Orphanage,Wildlife,Kegalle,Kegalle,3.6,2000,4000,7.3003,80.3842,Medium,Home to largest captive elephant herd,"elephant,orphanage,wildlife,family"
219,Biblehana Ella Waterfall,Nature,Kegalle,Kegalle,4.0,100,500,7.2667,80.4167,Low,Beautiful waterfall in Kegalle district,"waterfall,nature,scenic,peaceful"
220,Pinnawala Elephant Orphanage,Wildlife,Kegalle,Kegalle,4.4,2000,4000,7.3003,80.3842,Medium,Home to largest captive elephant herd,"elephant,orphanage,wildlife,family"
