place_id,place_name,category,location,district,rating,budget_min_LKR,budget_max_LKR,latitude,longitude,budget_level,description,tags
170,Pidurangala Rock,Adventure,Matale,Matale,4.4,300,1000,7.9602,80.7596,Low,Best viewpoint of Sigiriya,"rock,climb,viewpoint,adventure"
171,Nalanda Gedige,Historical,Matale,Matale,4.8,200,700,7.55,80.8333,Low,Ancient Hindu-Buddhist fusion temple,"temple,fusion,ancient,historical"
172,Pidurangala Rock,Adventure,Matale,Matale,3.6,300,1000,7.9602,80.7596,Low,Best viewpoint of Sigiriya,"rock,climb,viewpoint,adventure"
173,Sigiriya Rock Fortress,Historical,Matale,Matale,4.3,2000,5000,7.957,80.7603,Medium,Ancient rock fortress - UNESCO,"rock,fortress,ancient,UNESCO,historical"
174,Sigiriya Rock Fortress,Historical,Matale,Matale,4.6,2000,5000,7.957,80.7603,Medium,Ancient rock fortress - UNESCO,"rock,fortress,ancient,UNESCO,historical"
175,Dambulla Cave Temple,Religious,Matale,Matale,4.5,500,1500,7.8568,80.6492,Low,UNESCO cave temple with 150 Buddhas,"cave,temple,UNESCO,religious"
176,Pidurangala Rock,Adventure,Matale,Matale,3.4,300,1000,7.9602,80.7596,Low,Best viewpoint of Sigiriya,"rock,climb,viewpoint,adventure"
177,Sigiriya Rock Fortress,Historical,Matale,Matale,4.1,2000,5000,7.957,80.7603,Medium,Ancient rock fortress - UNESCO,"rock,fortress,ancient,UNESCO,historical"
178,Rattota Viewpoint,Nature,Matale,Matale,4.6,100,500,7.5,80.75,Low,Scenic mountain viewpoint,"viewpoint,scenic,mountain,nature"
179,Rattota Viewpoint,Nature,Matale,Matale,4.2,100,500,7.5,80.75,Low,Scenic mountain viewpoint,"viewpoint,scenic,mountain,nature"
180,Aluvihara Rock Temple,Religious,Matale,Matale,4.5,200,700,7.4833,80.6167,Low,Ancient cave temple where Pali canon was written,"cave,temple,ancient,religious"
181,Nalanda Gedige,Historical,Matale,Matale,4.9,200,700,7.55,80.8333,Low,Ancient Hindu-Buddhist fusion temple,"temple,fusion,ancient,historical"
182,Pidurangala Rock,Adventure,Matale,Matale,4.7,300,1000,7.9602,80.7596,Low,Best viewpoint of Sigiriya,"rock,climb,viewpoint,adventure"
183,Aluvihara Rock Temple,Religious,Matale,Matale,4.2,200,700,7.4833,80.6167,Low,Ancient cave temple where Pali canon was written,"cave,temple,ancient,religious"
184,Dambulla Cave Temple,Religious,Matale,Matale,4.6,500,1500,7.8568,80.6492,Low,UNESCO cave temple with 150 Buddhas,"cave,temple,UNESCO,religious"
185,Dambulla Cave Temple,Religious,Matale,Matale,3.6,500,1500,7.8568,80.6492,Low,UNESCO cave temple with 150 Buddhas,"cave,temple,UNESCO,religious"
186,Dambulla Cave Temple,Religious,Matale,Matale,4.2,500,1500,7.8568,80.6492,Low,UNESCO cave temple with 150 Buddhas,"cave,temple,UNESCO,religious"
187,Rattota Viewpoint,Nature,Matale,Matale,4.7,100,500,7.5,80.75,Low,Scenic mountain viewpoint,"viewpoint,scenic,mountain,nature"
188,Nalanda Gedige,Historical,Matale,Matale,3.3,200,700,7.55,80.8333,Low,Ancient Hindu-Buddhist fusion temple,"temple,fusion,ancient,historical"
189,Dambulla Cave Temple,Religious,Matale,Matale,4.5,500,1500,7.8568,80.6492,Low,UNESCO cave temple with 150 Buddhas,"cave,temple,UNESCO,religious"
190,Nalanda Gedige,Historical,Matale,Matale,3.7,200,700,7.55,80.8333,Low,Ancient Hindu-Buddhist fusion temple,"temple,fusion,ancient,historical"
191,Nalanda Gedige,Historical,Matale,Matale,3.2,200,700,7.55,80.8333,Low,Ancient Hindu-Buddhist fusion temple,"temple,fusion,ancient,historical"
192,Dambulla Cave Temple,Religious,Matale,Matale,3.9,500,1500,7.8568,80.6492,Low,UNESCO cave temple with 150 Buddhas,"cave,temple,UNESCO,religious"
193,Rattota Viewpoint,Nature,Matale,Matale,4.7,100,500,7.5,80.75,Low,Scenic mountain viewpoint,"viewpoint,scenic,mountain,nature"
194,Dambulla Cave Temple,Religious,Matale,Matale,4.1,500,1500,7.8568,80.6492,Low,UNESCO cave temple with 150 Buddhas,"cave,temple,UNESCO,religious"
195,Aluvihara Rock Temple,Religious,Matale,Matale,3.4,200,700,7.4833,80.6167,Low,Ancient cave temple where Pali canon was written,"cave,temple,ancient,religious"
196,Pidurangala Rock,Adventure,Matale,Matale,3.0,300,1000,7.9602,80.7596,Low,Best viewpoint of Sigiriya,"rock,climb,viewpoint,adventure"
197,Dambulla Cave Temple,Religious,Matale,Matale,4.8,500,1500,7.8568,80.6492,Low,UNESCO cave temple with 150 Buddhas,"cave,temple,UNESCO,religious"
198,Rattota Viewpoint,Nature,Matale,Matale,3.8,100,500,7.5,80.75,Low,Scenic mountain viewpoint,"viewpoint,scenic,mountain,nature"
199,Knuckles Mountain Range,Adventure,Matale,Matale,3.4,1500,5000,7.45,80.7833,Medium,Diverse ecosystem trekking destination,"trekking,wildlife,nature,adventure"
200,Dambulla Cave Temple,Religious,Matale,Matale,3.1,500,1500,7.8568,80.6492,Low,UNESCO cave temple with 150 Buddhas,"cave,temple,UNESCO,religious"
201,Dambulla Cave Temple,Religious,Matale,Matale,3.9,500,1500,7.8568,80.6492,Low,UNESCO cave temple with 150 Buddhas,"cave,temple,UNESCO,religious"
202,Aluvihara Rock Temple,Religious,Matale,Matale,4.9,200,700,7.4833,80.6167,Low,Ancient cave temple where Pali canon was written,"cave,temple,ancient,religious"
203,Sigiriya Rock Fortress,Historical,Matale,Matale,4.4,2000,5000,7.957,80.7603,Medium,Ancient rock fortress - UNESCO,"rock,fortress,ancient,UNESCO,historical"
204,Dambulla Cave Temple,Religious,Matale,Matale,4.5,500,1500,7.8568,80.6492,Low,UNESCO cave temple with 150 Buddhas,"cave,temple,UNESCO,religious"
205,Rattota Viewpoint,Nature,Matale,Matale,3.0,100,500,7.5,80.75,Low,Scenic mountain viewpoint,"viewpoint,scenic,mountain,nature"
206,Sigiriya Rock Fortress,Historical,Matale,Matale,3.8,2000,5000,7.957,80.7603,Medium,Ancient rock fortress - UNESCO,"rock,fortress,ancient,UNESCO,historical"
207,Sigiriya Rock Fortress,Historical,Matale,Matale,3.2,2000,5000,7.957,80.7603,Medium,Ancient rock fortress - UNESCO,"rock,fortress,ancient,UNESCO,historical"
208,Sigiriya Rock Fortress,Historical,Matale,Matale,4.5,2000,5000,7.957,80.7603,Medium,Ancient rock fortress - UNESCO,"rock,fortress,ancient,UNESCO,historical"
209,Aluvihara Rock Temple,Religious,Matale,Matale,4.9,200,700,7.4833,80.6167,Low,Ancient cave temple where Pali canon was written,"cave,temple,ancient,religious"
210,Dambulla Cave Temple,Religious,Matale,Matale,3.5,500,1500,7.8568,80.6492,Low,UNESCO cave temple with 150 Buddhas,"cave,temple,UNESCO,religious"
211,Sigiriya Rock Fortress,Historical,Matale,Matale,3.5,2000,5000,7.957,80.7603,Medium,Ancient rock fortress - UNESCO,"rock,fortress,ancient,UNESCO,historical"
212,Aluvihara Rock Temple,Religious,Matale,Matale,4.2,200,700,7.4833,80.6167,Low,Ancient cave temple where Pali canon was written,"cave,temple,ancient,religious"
213,Rattota Viewpoint,Nature,Matale,Matale,4.9,100,500,7.5,80.75,Low,Scenic mountain viewpoint,"viewpoint,scenic,mountain,nature"
214,Rattota Viewpoint,Nature,Matale,Matale,3.2,100,500,7.5,80.75,Low,Scenic mountain viewpoint,"viewpoint,scenic,mountain,nature"
215,Aluvihara Rock Temple,Religious,Matale,Matale,4.6,200,700,7.4833,80.6167,Low,Ancient cave temple where Pali canon was written,"cave,temple,ancient,religious"
216,Rattota Viewpoint,Nature,Matale,Matale,4.4,100,500,7.5,80.75,Low,Scenic mountain viewpoint,"viewpoint,scenic,mountain,nature"
217,Dambulla Cave Temple,Religious,Matale,Matale,3.3,500,1500,7.8568,80.6492,Low,UNESCO cave temple with 150 Buddhas,"cave,temple,UNESCO,religious"
218,Rattota Viewpoint,Nature,Matale,Matale,4.1,100,500,7.5,80.75,Low,Scenic mountain viewpoint,"viewpoint,scenic,mountain,nature"
219,Nalanda Gedige,Historical,Matale,Matale,4.6,200,700,7.55,80.8333,Low,Ancient Hindu-Buddhist fusion temple,"temple,fusion,ancient,historical"
220,Pidurangala Rock,Adventure,Matale,Matale,3.7,300,1000,7.9602,80.7596,Low,Best viewpoint of Sigiriya,"rock,climb,viewpoint,adventure"
