place_id,place_name,category,location,district,rating,budget_min_LKR,budget_max_LKR,latitude,longitude,budget_level,description,tags
182,Mulgirigala Rock Temple,Religious,Matara,Matara,4.4,200,800,6.075,80.6175,Low,Ancient cave temple on rock summit,"cave,temple,ancient,religious"
183,Matara Fort,Historical,Matara,Matara,3.5,0,400,5.9486,80.5353,Low,Dutch star fort in Matara town,"fort,dutch,colonial,historical"
184,Weligama Beach,Beach,Matara,Matara,4.5,300,1200,5.9731,80.4297,Low,Famous for stilt fishermen and surfing,"beach,stiltfishing,surf,scenic"
185,Mirissa Beach,Beach,Matara,Matara,4.0,500,2000,5.9483,80.456,Low,Famous whale watching and surfing beach,"beach,whale,surf,scenic"
186,Mulgirigala Rock Temple,Religious,Matara,Matara,4.2,200,800,6.075,80.6175,Low,Ancient cave temple on rock summit,"cave,temple,ancient,religious"
187,Mulgirigala Rock Temple,Religious,Matara,Matara,4.9,200,800,6.075,80.6175,Low,Ancient cave temple on rock summit,"cave,temple,ancient,religious"
188,Dondra Lighthouse,Nature,Matara,Matara,4.0,200,600,5.9233,80.5917,Low,Southernmost point lighthouse of Sri Lanka,"lighthouse,southernmost,scenic,nature"
189,Mirissa Beach,Beach,Matara,Matara,3.5,500,2000,5.9483,80.456,Low,Famous whale watching and surfing beach,"beach,whale,surf,scenic"
190,Mirissa Beach,Beach,Matara,Matara,4.5,500,2000,5.9483,80.456,Low,Famous whale watching and surfing beach,"beach,whale,surf,scenic"
191,Dondra Lighthouse,Nature,Matara,Matara,3.7,200,600,5.9233,80.5917,Low,Southernmost point lighthouse of Sri Lanka,"lighthouse,southernmost,scenic,nature"
192,Weligama Beach,Beach,Matara,Matara,4.5,300,1200,5.9731,80.4297,Low,Famous for stilt fishermen and surfing,"beach,stiltfishing,surf,scenic"
193,Mulgirigala Rock Temple,Religious,Matara,Matara,4.5,200,800,6.075,80.6175,Low,Ancient cave temple on rock summit,"cave,temple,ancient,religious"
194,Matara Fort,Historical,Matara,Matara,4.9,0,400,5.9486,80.5353,Low,Dutch star fort in Matara town,"fort,dutch,colonial,historical"
195,Matara Fort,Historical,Matara,Matara,3.3,0,400,5.9486,80.5353,Low,Dutch star fort in Matara town,"fort,dutch,colonial,historical"
196,Matara Fort,Historical,Matara,Matara,3.4,0,400,5.9486,80.5353,Low,Dutch star fort in Matara town,"fort,dutch,colonial,historical"
197,Dondra Lighthouse,Nature,Matara,Matara,3.9,200,600,5.9233,80.5917,Low,Southernmost point lighthouse of Sri Lanka,"lighthouse,southernmost,scenic,nature"
198,Dondra Lighthouse,Nature,Matara,Matara,4.7,200,600,5.9233,80.5917,Low,Southernmost point lighthouse of Sri Lanka,"lighthouse,southernmost,scenic,nature"
199,Mirissa Beach,Beach,Matara,Matara,4.0,500,2000,5.9483,80.456,Low,Famous whale watching and surfing beach,"beach,whale,surf,scenic"
200,Dondra Lighthouse,Nature,Matara,Matara,4.4,200,600,5.9233,80.5917,Low,Southernmost point lighthouse of Sri Lanka,"lighthouse,southernmost,scenic,nature"
201,Mirissa Beach,Beach,Matara,Matara,3.6,500,2000,5.9483,80.456,Low,Famous whale watching and surfing beach,"beach,whale,surf,scenic"
202,Polhena Beach,Beach,Matara,Matara,3.9,200,800,5.95,80.5333,Low,Sea turtle snorkeling beach,"beach,turtle,snorkel,nature"
203,Matara Fort,Historical,Matara,Matara,4.9,0,400,5.9486,80.5353,Low,Dutch star fort in Matara town,"fort,dutch,colonial,historical"
204,Mulgirigala Rock Temple,Religious,Matara,Matara,4.9,200,800,6.075,80.6175,Low,Ancient cave temple on rock summit,"cave,temple,ancient,religious"
205,Dondra Lighthouse,Nature,Matara,Matara,4.0,200,600,5.9233,80.5917,Low,Southernmost point lighthouse of Sri Lanka,"lighthouse,southernmost,scenic,nature"
206,Dondra Lighthouse,Nature,Matara,Matara,4.6,200,600,5.9233,80.5917,Low,Southernmost point lighthouse of Sri Lanka,"lighthouse,southernmost,scenic,nature"
207,Mirissa Beach,Beach,Matara,Matara,4.3,500,2000,5.9483,80.456,Low,Famous whale watching and surfing beach,"beach,whale,surf,scenic"
208,Weligama Beach,Beach,Matara,Matara,3.1,300,1200,5.9731,80.4297,Low,Famous for stilt fishermen and surfing,"beach,stiltfishing,surf,scenic"
209,Weherahena Temple,Religious,Matara,Matara,4.3,0,500,5.9486,80.5353,Low,Temple with underground museum and giant Buddha,"temple,buddhist,giant,religious"
210,Mirissa Beach,Beach,Matara,Matara,4.4,500,2000,5.9483,80.456,Low,Famous whale watching and surfing beach,"beach,whale,surf,scenic"
211,Mulgirigala Rock Temple,Religious,Matara,Matara,4.3,200,800,6.075,80.6175,Low,Ancient cave temple on rock summit,"cave,temple,ancient,religious"
212,Dondra Lighthouse,Nature,Matara,Matara,4.1,200,600,5.9233,80.5917,Low,Southernmost point lighthouse of Sri Lanka,"lighthouse,southernmost,scenic,nature"
213,Dondra Lighthouse,Nature,Matara,Matara,4.3,200,600,5.9233,80.5917,Low,Southernmost point lighthouse of Sri Lanka,"lighthouse,southernmost,scenic,nature"
214,Weherahena Temple,Religious,Matara,Matara,3.7,0,500,5.9486,80.5353,Low,Temple with underground museum and giant Buddha,"temple,buddhist,giant,religious"
215,Mulgirigala Rock Temple,Religious,Matara,Matara,4.4,200,800,6.075,80.6175,Low,Ancient cave temple on rock summit,"cave,temple,ancient,religious"
216,Weligama Beach,Beach,Matara,Matara,4.7,300,1200,5.9731,80.4297,Low,Famous for stilt fishermen and surfing,"beach,stiltfishing,surf,scenic"
217,Mulgirigala Rock Temple,Religious,Matara,Matara,3.9,200,800,6.075,80.6175,Low,Ancient cave temple on rock summit,"cave,temple,ancient,religious"
218,Mirissa Beach,Beach,Matara,Matara,4.8,500,2000,5.9483,80.456,Low,Famous whale watching and surfing beach,"beach,whale,surf,scenic"
219,Polhena Beach,Beach,Matara,Matara,4.9,200,800,5.95,80.5333,Low,Sea turtle snorkeling beach,"beach,turtle,snorkel,nature"
220,Dondra Lighthouse,Nature,Matara,Matara,3.6,200,600,5.9233,80.5917,Low,Southernmost point lighthouse of Sri Lanka,"lighthouse,southernmost,scenic,nature"
