place_id,place_name,category,location,district,rating,budget_min_LKR,budget_max_LKR,latitude,longitude,budget_level,description,tags
172,Brief Garden,Nature,Kalutara,Kalutara,3.2,300,900,6.4333,80.05,Low,Beautiful tropical garden of artist Bevis Bawa,"garden,art,nature,scenic"
173,Richmond Castle,Historical,Kalutara,Kalutara,4.2,200,700,6.3833,80.1333,Low,Colonial-era mansion with interesting history,"castle,colonial,historical,mansion"
174,Bentota Beach,Beach,Kalutara,Kalutara,3.6,1000,4000,6.426,80.001,Medium,Golden beach with water sports,"beach,watersports,resort,relaxation"
175,Bentota Beach,Beach,Kalutara,Kalutara,4.5,1000,4000,6.426,80.001,Medium,Golden beach with water sports,"beach,watersports,resort,relaxation"
176,Kalutara Beach,Beach,Kalutara,Kalutara,3.3,200,1000,6.5853,79.9603,Low,Long beach near Kalutara town,"beach,long,scenic,relaxation"
177,Kalutara Bodhiya,Religious,Kalutara,Kalutara,3.2,0,400,6.5853,79.9603,Low,Famous Buddhist temple with hollow dagoba,"temple,buddhist,dagoba,religious"
178,Bentota Beach,Beach,Kalutara,Kalutara,4.5,1000,4000,6.426,80.001,Medium,Golden beach with water sports,"beach,watersports,resort,relaxation"
179,Bentota Beach,Beach,Kalutara,Kalutara,4.4,1000,4000,6.426,80.001,Medium,Golden beach with water sports,"beach,watersports,resort,relaxation"
180,Kalutara Beach,Beach,Kalutara,Kalutara,3.3,200,1000,6.5853,79.9603,Low,Long beach near Kalutara town,"beach,long,scenic,relaxation"
181,Bentota Beach,Beach,Kalutara,Kalutara,4.9,1000,4000,6.426,80.001,Medium,Golden beach with water sports,"beach,watersports,resort,relaxation"
182,Kalutara Bodhiya,Religious,Kalutara,Kalutara,3.3,0,400,6.5853,79.9603,Low,Famous Buddhist temple with hollow dagoba,"temple,buddhist,dagoba,religious"
183,Richmond Castle,Historical,Kalutara,Kalutara,4.2,200,700,6.3833,80.1333,Low,Colonial-era mansion with interesting history,"castle,colonial,historical,mansion"
184,Bentota Beach,Beach,Kalutara,Kalutara,3.0,1000,4000,6.426,80.001,Medium,Golden beach with water sports,"beach,watersports,resort,relaxation"
185,Lunuganga Garden,Nature,Kalutara,Kalutara,3.2,500,1500,6.3833,80.1167,Medium,Geoffrey Bawa's country estate garden,"garden,bawa,nature,architecture"
186,Kalutara Bodhiya,Religious,Kalutara,Kalutara,3.4,0,400,6.5853,79.9603,Low,Famous Buddhist temple with hollow dagoba,"temple,buddhist,dagoba,religious"
187,Kalutara Bodhiya,Religious,Kalutara,Kalutara,4.4,0,400,6.5853,79.9603,Low,Famous Buddhist temple with hollow dagoba,"temple,buddhist,dagoba,religious"
188,Kalutara Beach,Beach,Kalutara,Kalutara,4.8,200,1000,6.5853,79.9603,Low,Long beach near Kalutara town,"beach,long,scenic,relaxation"
189,Lunuganga Garden,Nature,Kalutara,Kalutara,4.4,500,1500,6.3833,80.1167,Medium,Geoffrey Bawa's country estate garden,"garden,bawa,nature,architecture"
190,Lunuganga Garden,Nature,Kalutara,Kalutara,4.4,500,1500,6.3833,80.1167,Medium,Geoffrey Bawa's country estate garden,"garden,bawa,nature,architecture"
191,Bentota Beach,Beach,Kalutara,Kalutara,3.3,1000,4000,6.426,80.001,Medium,Golden beach with water sports,"beach,watersports,resort,relaxation"
192,Brief Garden,Nature,Kalutara,Kalutara,4.0,300,900,6.4333,80.05,Low,Beautiful tropical garden of artist Bevis Bawa,"garden,art,nature,scenic"
193,Lunuganga Garden,Nature,Kalutara,Kalutara,3.5,500,1500,6.3833,80.1167,Medium,Geoffrey Bawa's country estate garden,"garden,bawa,nature,architecture"
194,Bentota Beach,Beach,Kalutara,Kalutara,4.2,1000,4000,6.426,80.001,Medium,Golden beach with water sports,"beach,watersports,resort,relaxation"
195,Kalutara Bodhiya,Religious,Kalutara,Kalutara,4.2,0,400,6.5853,79.9603,Low,Famous Buddhist temple with hollow dagoba,"temple,buddhist,dagoba,religious"
196,Richmond Castle,Historical,Kalutara,Kalutara,4.0,200,700,6.3833,80.1333,Low,Colonial-era mansion with interesting history,"castle,colonial,historical,mansion"
197,Kalutara Bodhiya,Religious,Kalutara,Kalutara,4.3,0,400,6.5853,79.9603,Low,Famous Buddhist temple with hollow dagoba,"temple,buddhist,dagoba,religious"
198,Brief Garden,Nature,Kalutara,Kalutara,3.7,300,900,6.4333,80.05,Low,Beautiful tropical garden of artist Bevis Bawa,"garden,art,nature,scenic"
199,Kalutara Bodhiya,Religious,Kalutara,Kalutara,4.1,0,400,6.5853,79.9603,Low,Famous Buddhist temple with hollow dagoba,"temple,buddhist,dagoba,religious"
200,Bentota Beach,Beach,Kalutara,Kalutara,3.2,1000,4000,6.426,80.001,Medium,Golden beach with water sports,"beach,watersports,resort,relaxation"
201,Kalutara Beach,Beach,Kalutara,Kalutara,5.0,200,1000,6.5853,79.9603,Low,Long beach near Kalutara town,"beach,long,scenic,relaxation"
202,Kalutara Beach,Beach,Kalutara,Kalutara,3.7,200,1000,6.5853,79.9603,Low,Long beach near Kalutara town,"beach,long,scenic,relaxation"
203,Kalutara Beach,Beach,Kalutara,Kalutara,4.0,200,1000,6.5853,79.9603,Low,Long beach near Kalutara town,"beach,long,scenic,relaxation"
204,Lunuganga Garden,Nature,Kalutara,Kalutara,4.5,500,1500,6.3833,80.1167,Medium,Geoffrey Bawa's country estate garden,"garden,bawa,nature,architecture"
205,Richmond Castle,Historical,Kalutara,Kalutara,3.4,200,700,6.3833,80.1333,Low,Colonial-era mansion with interesting history,"castle,colonial,historical,mansion"
206,Kalutara Bodhiya,Religious,Kalutara,Kalutara,3.4,0,400,6.5853,79.9603,Low,Famous Buddhist temple with hollow dagoba,"temple,buddhist,dagoba,religious"
207,Bentota Beach,Beach,Kalutara,Kalutara,4.4,1000,4000,6.426,80.001,Medium,Golden beach with water sports,"beach,watersports,resort,relaxation"
208,Lunuganga Garden,Nature,Kalutara,Kalutara,4.0,500,1500,6.3833,80.1167,Medium,Geoffrey Bawa's country estate garden,"garden,bawa,nature,architecture"
209,Bentota Beach,Beach,Kalutara,Kalutara,4.3,1000,4000,6.426,80.001,Medium,Golden beach with water sports,"beach,watersports,resort,relaxation"
210,Kalutara Bodhiya,Religious,Kalutara,Kalutara,3.1,0,400,6.5853,79.9603,Low,Famous Buddhist temple with hollow dagoba,"temple,buddhist,dagoba,religious"
211,Brief Garden,Nature,Kalutara,Kalutara,3.6,300,900,6.4333,80.05,Low,Beautiful tropical garden of artist Bevis Bawa,"garden,art,nature,scenic"
212,Lunuganga Garden,Nature,Kalutara,Kalutara,3.5,500,1500,6.3833,80.1167,Medium,Geoffrey Bawa's country estate garden,"garden,bawa,nature,architecture"
213,Kalutara Beach,Beach,Kalutara,Kalutara,4.6,200,1000,6.5853,79.9603,Low,Long beach near Kalutara town,"beach,long,scenic,relaxation"
214,Lunuganga Garden,Nature,Kalutara,Kalutara,3.1,500,1500,6.3833,80.1167,Medium,Geoffrey Bawa's country estate garden,"garden,bawa,nature,architecture"
215,Richmond Castle,Historical,Kalutara,Kalutara,3.1,200,700,6.3833,80.1333,Low,Colonial-era mansion with interesting history,"castle,colonial,historical,mansion"
216,Kalutara Beach,Beach,Kalutara,Kalutara,3.4,200,1000,6.5853,79.9603,Low,Long beach near Kalutara town,"beach,long,scenic,relaxation"
217,Kalutara Bodhiya,Religious,Kalutara,Kalutara,4.0,0,400,6.5853,79.9603,Low,Famous Buddhist temple with hollow dagoba,"temple,buddhist,dagoba,religious"
218,Kalutara Bodhiya,Religious,Kalutara,Kalutara,3.1,0,400,6.5853,79.9603,Low,Famous Buddhist temple with hollow dagoba,"temple,buddhist,dagoba,religious"
219,Bentota Beach,Beach,Kalutara,Kalutara,4.4,1000,4000,6.426,80.001,Medium,Golden beach with water sports,"beach,watersports,resort,relaxation"
220,Kalutara Beach,Beach,Kalutara,Kalutara,4.2,200,1000,6.5853,79.9603,Low,Long beach near Kalutara town,"beach,long,scenic,relaxation"
