place_id,place_name,category,location,district,rating,budget_min_LKR,budget_max_LKR,latitude,longitude,budget_level,description,tags
162,Mannar Bird Sanctuary,Wildlife,Mannar,Mannar,3.2,500,1500,8.9667,79.9,Medium,Important migratory bird sanctuary with flamingos,"birds,flamingo,migratory,wildlife"
163,Baobab Tree,Nature,Mannar,Mannar,4.8,0,300,8.9833,79.9167,Low,Oldest and largest baobab tree in Asia - 700 years old,"baobab,tree,ancient,unique,nature"
164,Baobab Tree,Nature,Mannar,Mannar,3.8,0,300,8.9833,79.9167,Low,Oldest and largest baobab tree in Asia - 700 years old,"baobab,tree,ancient,unique,nature"
165,Adam's Bridge,Nature,Mannar,Mannar,4.3,500,1500,9.1,79.85,Low,Chain of limestone shoals connecting Sri Lanka to India,"bridge,geological,scenic,unique"
166,Vankalai Sanctuary,Wildlife,Mannar,Mannar,4.4,500,1500,9.0833,79.8333,Medium,Ramsar wetland with diverse bird species,"wetland,birds,wildlife,ramsar"
167,Thiruketheeswaram Temple,Religious,Mannar,Mannar,3.8,0,500,8.9833,79.8833,Low,Ancient Hindu temple near Mannar town,"temple,hindu,ancient,religious"
168,Vankalai Sanctuary,Wildlife,Mannar,Mannar,4.5,500,1500,9.0833,79.8333,Medium,Ramsar wetland with diverse bird species,"wetland,birds,wildlife,ramsar"
169,Mannar Bird Sanctuary,Wildlife,Mannar,Mannar,4.3,500,1500,8.9667,79.9,Medium,Important migratory bird sanctuary with flamingos,"birds,flamingo,migratory,wildlife"
170,Mannar Bird Sanctuary,Wildlife,Mannar,Mannar,4.2,500,1500,8.9667,79.9,Medium,Important migratory bird sanctuary with flamingos,"birds,flamingo,migratory,wildlife"
171,Adam's Bridge,Nature,Mannar,Mannar,3.1,500,1500,9.1,79.85,Low,Chain of limestone shoals connecting Sri Lanka to India,"bridge,geological,scenic,unique"
172,Adam's Bridge,Nature,Mannar,Mannar,3.4,500,1500,9.1,79.85,Low,Chain of limestone shoals connecting Sri Lanka to India,"bridge,geological,scenic,unique"
173,Mannar Bird Sanctuary,Wildlife,Mannar,Mannar,4.9,500,1500,8.9667,79.9,Medium,Important migratory bird sanctuary with flamingos,"birds,flamingo,migratory,wildlife"
174,Adam's Bridge,Nature,Mannar,Mannar,3.2,500,1500,9.1,79.85,Low,Chain of limestone shoals connecting Sri Lanka to India,"bridge,geological,scenic,unique"
175,Vankalai Sanctuary,Wildlife,Mannar,Mannar,3.7,500,1500,9.0833,79.8333,Medium,Ramsar wetland with diverse bird species,"wetland,birds,wildlife,ramsar"
176,Vankalai Sanctuary,Wildlife,Mannar,Mannar,3.7,500,1500,9.0833,79.8333,Medium,Ramsar wetland with diverse bird species,"wetland,birds,wildlife,ramsar"
177,Mannar Bird Sanctuary,Wildlife,Mannar,Mannar,3.6,500,1500,8.9667,79.9,Medium,Important migratory bird sanctuary with flamingos,"birds,flamingo,migratory,wildlife"
178,Mannar Fort,Historical,Mannar,Mannar,4.9,0,500,8.98,79.9044,Low,16th century Portuguese fort on Mannar Island,"fort,portuguese,historical,colonial"
179,Mannar Bird Sanctuary,Wildlife,Mannar,Mannar,3.2,500,1500,8.9667,79.9,Medium,Important migratory bird sanctuary with flamingos,"birds,flamingo,migratory,wildlife"
180,Baobab Tree,Nature,Mannar,Mannar,4.3,0,300,8.9833,79.9167,Low,Oldest and largest baobab tree in Asia - 700 years old,"baobab,tree,ancient,unique,nature"
181,Thiruketheeswaram Temple,Religious,Mannar,Mannar,4.9,0,500,8.9833,79.8833,Low,Ancient Hindu temple near Mannar town,"temple,hindu,ancient,religious"
182,Mannar Fort,Historical,Mannar,Mannar,4.6,0,500,8.98,79.9044,Low,16th century Portuguese fort on Mannar Island,"fort,portuguese,historical,colonial"
183,Baobab Tree,Nature,Mannar,Mannar,5.0,0,300,8.9833,79.9167,Low,Oldest and largest baobab tree in Asia - 700 years old,"baobab,tree,ancient,unique,nature"
184,Thiruketheeswaram Temple,Religious,Mannar,Mannar,3.4,0,500,8.9833,79.8833,Low,Ancient Hindu temple near Mannar town,"temple,hindu,ancient,religious"
185,Thiruketheeswaram Temple,Religious,Mannar,Mannar,3.4,0,500,8.9833,79.8833,Low,Ancient Hindu temple near Mannar town,"temple,hindu,ancient,religious"
186,Baobab Tree,Nature,Mannar,Mannar,4.6,0,300,8.9833,79.9167,Low,Oldest and largest baobab tree in Asia - 700 years old,"baobab,tree,ancient,unique,nature"
187,Baobab Tree,Nature,Mannar,Mannar,3.7,0,300,8.9833,79.9167,Low,Oldest and largest baobab tree in Asia - 700 years old,"baobab,tree,ancient,unique,nature"
188,Baobab Tree,Nature,Mannar,Mannar,4.6,0,300,8.9833,79.9167,Low,Oldest and largest baobab tree in Asia - 700 years old,"baobab,tree,ancient,unique,nature"
189,Thiruketheeswaram Temple,Religious,Mannar,Mannar,3.0,0,500,8.9833,79.8833,Low,Ancient Hindu temple near Mannar town,"temple,hindu,ancient,religious"
190,Baobab Tree,Nature,Mannar,Mannar,5.0,0,300,8.9833,79.9167,Low,Oldest and largest baobab tree in Asia - 700 years old,"baobab,tree,ancient,unique,nature"
191,Thiruketheeswaram Temple,Religious,Mannar,Mannar,3.5,0,500,8.9833,79.8833,Low,Ancient Hindu temple near Mannar town,"temple,hindu,ancient,religious"
192,Baobab Tree,Nature,Mannar,Mannar,3.2,0,300,8.9833,79.9167,Low,Oldest and largest baobab tree in Asia - 700 years old,"baobab,tree,ancient,unique,nature"
193,Mannar Fort,Historical,Mannar,Mannar,3.3,0,500,8.98,79.9044,Low,16th century Portuguese fort on Mannar Island,"fort,portuguese,historical,colonial"
194,Adam's Bridge,Nature,Mannar,Mannar,4.6,500,1500,9.1,79.85,Low,Chain of limestone shoals connecting Sri Lanka to India,"bridge,geological,scenic,unique"
195,Baobab Tree,Nature,Mannar,Mannar,4.2,0,300,8.9833,79.9167,Low,Oldest and largest baobab tree in Asia - 700 years old,"baobab,tree,ancient,unique,nature"
196,Mannar Fort,Historical,Mannar,Mannar,3.3,0,500,8.98,79.9044,Low,16th century Portuguese fort on Mannar Island,"fort,portuguese,historical,colonial"
197,Mannar Fort,Historical,Mannar,Mannar,3.3,0,500,8.98,79.9044,Low,16th century Portuguese fort on Mannar Island,"fort,portuguese,historical,colonial"
198,Mannar Bird Sanctuary,Wildlife,Mannar,Mannar,4.1,500,1500,8.9667,79.9,Medium,Important migratory bird sanctuary with flamingos,"birds,flamingo,migratory,wildlife"
199,Vankalai Sanctuary,Wildlife,Mannar,Mannar,3.1,500,1500,9.0833,79.8333,Medium,Ramsar wetland with diverse bird species,"wetland,birds,wildlife,ramsar"
200,Mannar Bird Sanctuary,Wildlife,Mannar,Mannar,4.6,500,1500,8.9667,79.9,Medium,Important migratory bird sanctuary with flamingos,"birds,flamingo,migratory,wildlife"
201,Thiruketheeswaram Temple,Religious,Mannar,Mannar,4.2,0,500,8.9833,79.8833,Low,Ancient Hindu temple near Mannar town,"temple,hindu,ancient,religious"
202,Mannar Bird Sanctuary,Wildlife,Mannar,Mannar,4.0,500,1500,8.9667,79.9,Medium,Important migratory bird sanctuary with flamingos,"birds,flamingo,migratory,wildlife"
203,Thiruketheeswaram Temple,Religious,Mannar,Mannar,3.1,0,500,8.9833,79.8833,Low,Ancient Hindu temple near Mannar town,"temple,hindu,ancient,religious"
204,Vankalai Sanctuary,Wildlife,Mannar,Mannar,4.0,500,1500,9.0833,79.8333,Medium,Ramsar wetland with diverse bird species,"wetland,birds,wildlife,ramsar"
205,Mannar Bird Sanctuary,Wildlife,Mannar,Mannar,4.3,500,1500,8.9667,79.9,Medium,Important migratory bird sanctuary with flamingos,"birds,flamingo,migratory,wildlife"
206,Mannar Fort,Historical,Mannar,Mannar,3.1,0,500,8.98,79.9044,Low,16th century Portuguese fort on Mannar Island,"fort,portuguese,historical,colonial"
207,Mannar Bird Sanctuary,Wildlife,Mannar,Mannar,4.7,500,1500,8.9667,79.9,Medium,Important migratory bird sanctuary with flamingos,"birds,flamingo,migratory,wildlife"
208,Mannar Bird Sanctuary,Wildlife,Mannar,Mannar,4.4,500,1500,8.9667,79.9,Medium,Important migratory bird sanctuary with flamingos,"birds,flamingo,migratory,wildlife"
209,Mannar Bird Sanctuary,Wildlife,Mannar,Mannar,4.4,500,1500,8.9667,79.9,Medium,Important migratory bird sanctuary with flamingos,"birds,flamingo,migratory,wildlife"
210,Mannar Bird Sanctuary,Wildlife,Mannar,Mannar,3.1,500,1500,8.9667,79.9,Medium,Important migratory bird sanctuary with flamingos,"birds,flamingo,migratory,wildlife"
211,Mannar Fort,Historical,Mannar,Mannar,3.6,0,500,8.98,79.9044,Low,16th century Portuguese fort on Mannar Island,"fort,portuguese,historical,colonial"
212,Baobab Tree,Nature,Mannar,Mannar,3.1,0,300,8.9833,79.9167,Low,Oldest and largest baobab tree in Asia - 700 years old,"baobab,tree,ancient,unique,nature"
213,Adam's Bridge,Nature,Mannar,Mannar,4.2,500,1500,9.1,79.85,Low,Chain of limestone shoals connecting Sri Lanka to India,"bridge,geological,scenic,unique"
214,Thiruketheeswaram Temple,Religious,Mannar,Mannar,4.1,0,500,8.9833,79.8833,Low,Ancient Hindu temple near Mannar town,"temple,hindu,ancient,religious"
215,Adam's Bridge,Nature,Mannar,Mannar,3.8,500,1500,9.1,79.85,Low,Chain of limestone shoals connecting Sri Lanka to India,"bridge,geological,scenic,unique"
216,Thiruketheeswaram Temple,Religious,Mannar,Mannar,4.1,0,500,8.9833,79.8833,Low,Ancient Hindu temple near Mannar town,"temple,hindu,ancient,religious"
217,Mannar Bird Sanctuary,Wildlife,Mannar,Mannar,4.0,500,1500,8.9667,79.9,Medium,Important migratory bird sanctuary with flamingos,"birds,flamingo,migratory,wildlife"
218,Mannar Bird Sanctuary,Wildlife,Mannar,Mannar,3.2,500,1500,8.9667,79.9,Medium,Important migratory bird sanctuary with flamingos,"birds,flamingo,migratory,wildlife"
219,Vankalai Sanctuary,Wildlife,Mannar,Mannar,3.2,500,1500,9.0833,79.8333,Medium,Ramsar wetland with diverse bird species,"wetland,birds,wildlife,ramsar"
220,Vankalai Sanctuary,Wildlife,Mannar,Mannar,4.3,500,1500,9.0833,79.8333,Medium,Ramsar wetland with diverse bird species,"wetland,birds,wildlife,ramsar"
