place_id,place_name,category,location,district,rating,budget_min_LKR,budget_max_LKR,latitude,longitude,budget_level,description,tags
181,Ella Rock,Adventure,Badulla,Badulla,4.5,200,1500,6.8667,81.0466,Low,Scenic hiking with valley views,"hiking,adventure,viewpoint,nature"
182,Demodara Loop,Nature,Badulla,Badulla,4.6,0,500,6.8756,81.0472,Low,Unique railway loop engineering,"railway,loop,unique,engineering"
183,Diyaluma Falls,Nature,Badulla,Badulla,4.9,200,800,6.7333,81.0167,Low,Second highest waterfall in Sri Lanka,"waterfall,tallest,scenic,nature"
184,Ella Rock,Adventure,Badulla,Badulla,3.9,200,1500,6.8667,81.0466,Low,Scenic hiking with valley views,"hiking,adventure,viewpoint,nature"
185,Bogoda Wooden Bridge,Historical,Badulla,Badulla,5.0,100,400,7.05,81.0833,Low,Oldest wooden bridge in Sri Lanka,"bridge,wooden,ancient,historical"
186,Ravana Falls,Nature,Badulla,Badulla,4.7,0,500,6.8456,81.0465,Low,Beautiful 25-meter waterfall,"waterfall,scenic,nature,ravana"
187,Lipton Seat,Nature,Badulla,Badulla,3.5,200,800,6.7667,81.0,Low,Famous tea estate viewpoint,"tea,viewpoint,scenic,nature"
188,Lipton Seat,Nature,Badulla,Badulla,3.9,200,800,6.7667,81.0,Low,Famous tea estate viewpoint,"tea,viewpoint,scenic,nature"
189,Bogoda Wooden Bridge,Historical,Badulla,Badulla,4.2,100,400,7.05,81.0833,Low,Oldest wooden bridge in Sri Lanka,"bridge,wooden,ancient,historical"
190,Bogoda Wooden Bridge,Historical,Badulla,Badulla,4.5,100,400,7.05,81.0833,Low,Oldest wooden bridge in Sri Lanka,"bridge,wooden,ancient,historical"
191,Dunhinda Falls,Nature,Badulla,Badulla,3.7,300,1000,7.05,81.0667,Low,Beautiful waterfall near Badulla town,"waterfall,scenic,nature,beautiful"
192,Nine Arches Bridge,Nature,Badulla,Badulla,3.6,0,500,6.879,81.059,Low,Iconic colonial railway bridge,"bridge,railway,colonial,scenic"
193,Lipton Seat,Nature,Badulla,Badulla,3.9,200,800,6.7667,81.0,Low,Famous tea estate viewpoint,"tea,viewpoint,scenic,nature"
194,Diyaluma Falls,Nature,Badulla,Badulla,3.4,200,800,6.7333,81.0167,Low,Second highest waterfall in Sri Lanka,"waterfall,tallest,scenic,nature"
195,Dunhinda Falls,Nature,Badulla,Badulla,4.7,300,1000,7.05,81.0667,Low,Beautiful waterfall near Badulla town,"waterfall,scenic,nature,beautiful"
196,Ella Rock,Adventure,Badulla,Badulla,3.7,200,1500,6.8667,81.0466,Low,Scenic hiking with valley views,"hiking,adventure,viewpoint,nature"
197,Ravana Falls,Nature,Badulla,Badulla,3.6,0,500,6.8456,81.0465,Low,Beautiful 25-meter waterfall,"waterfall,scenic,nature,ravana"
198,Ella Rock,Adventure,Badulla,Badulla,4.0,200,1500,6.8667,81.0466,Low,Scenic hiking with valley views,"hiking,adventure,viewpoint,nature"
199,Haputale,Nature,Badulla,Badulla,3.7,200,800,6.7667,80.9667,Low,Scenic hill town with mountain views,"hills,scenic,tea,nature"
200,Diyaluma Falls,Nature,Badulla,Badulla,3.9,200,800,6.7333,81.0167,Low,Second highest waterfall in Sri Lanka,"waterfall,tallest,scenic,nature"
201,Diyaluma Falls,Nature,Badulla,Badulla,4.5,200,800,6.7333,81.0167,Low,Second highest waterfall in Sri Lanka,"waterfall,tallest,scenic,nature"
202,Bogoda Wooden Bridge,Historical,Badulla,Badulla,3.6,100,400,7.05,81.0833,Low,Oldest wooden bridge in Sri Lanka,"bridge,wooden,ancient,historical"
203,Ella Rock,Adventure,Badulla,Badulla,4.1,200,1500,6.8667,81.0466,Low,Scenic hiking with valley views,"hiking,adventure,viewpoint,nature"
204,Ella Rock,Adventure,Badulla,Badulla,4.8,200,1500,6.8667,81.0466,Low,Scenic hiking with valley views,"hiking,adventure,viewpoint,nature"
205,Ravana Falls,Nature,Badulla,Badulla,5.0,0,500,6.8456,81.0465,Low,Beautiful 25-meter waterfall,"waterfall,scenic,nature,ravana"
206,Haputale,Nature,Badulla,Badulla,4.1,200,800,6.7667,80.9667,Low,Scenic hill town with mountain views,"hills,scenic,tea,nature"
207,Diyaluma Falls,Nature,Badulla,Badulla,5.0,200,800,6.7333,81.0167,Low,Second highest waterfall in Sri Lanka,"waterfall,tallest,scenic,nature"
208,Lipton Seat,Nature,Badulla,Badulla,4.9,200,800,6.7667,81.0,Low,Famous tea estate viewpoint,"tea,viewpoint,scenic,nature"
209,Nine Arches Bridge,Nature,Badulla,Badulla,4.1,0,500,6.879,81.059,Low,Iconic colonial railway bridge,"bridge,railway,colonial,scenic"
210,Lipton Seat,Nature,Badulla,Badulla,3.9,200,800,6.7667,81.0,Low,Famous tea estate viewpoint,"tea,viewpoint,scenic,nature"
211,Haputale,Nature,Badulla,Badulla,4.1,200,800,6.7667,80.9667,Low,Scenic hill town with mountain views,"hills,scenic,tea,nature"
212,Dunhinda Falls,Nature,Badulla,Badulla,4.3,300,1000,7.05,81.0667,Low,Beautiful waterfall near Badulla town,"waterfall,scenic,nature,beautiful"
213,Demodara Loop,Nature,Badulla,Badulla,3.2,0,500,6.8756,81.0472,Low,Unique railway loop engineering,"railway,loop,unique,engineering"
214,Nine Arches Bridge,Nature,Badulla,Badulla,4.3,0,500,6.879,81.059,Low,Iconic colonial railway bridge,"bridge,railway,colonial,scenic"
215,Ravana Falls,Nature,Badulla,Badulla,3.1,0,500,6.8456,81.0465,Low,Beautiful 25-meter waterfall,"waterfall,scenic,nature,ravana"
216,Dunhinda Falls,Nature,Badulla,Badulla,3.1,300,1000,7.05,81.0667,Low,Beautiful waterfall near Badulla town,"waterfall,scenic,nature,beautiful"
217,Lipton Seat,Nature,Badulla,Badulla,3.1,200,800,6.7667,81.0,Low,Famous tea estate viewpoint,"tea,viewpoint,scenic,nature"
218,Diyaluma Falls,Nature,Badulla,Badulla,3.6,200,800,6.7333,81.0167,Low,Second highest waterfall in Sri Lanka,"waterfall,tallest,scenic,nature"
219,Lipton Seat,Nature,Badulla,Badulla,3.6,200,800,6.7667,81.0,Low,Famous tea estate viewpoint,"tea,viewpoint,scenic,nature"
220,Bogoda Wooden Bridge,Historical,Badulla,Badulla,3.1,100,400,7.05,81.0833,Low,Oldest wooden bridge in Sri Lanka,"bridge,wooden,ancient,historical"
