place_id,place_name,category,location,district,rating,budget_min_LKR,budget_max_LKR,latitude,longitude,budget_level,description,tags
161,Adams Peak,Religious,Ratnapura,Ratnapura,3.9,200,1000,6.8096,80.4994,Low,Sacred mountain with sunrise pilgrimage,"mountain,pilgrimage,sunrise,religious"
162,Bopath Falls,Nature,Ratnapura,Ratnapura,3.7,200,700,6.7333,80.3667,Low,Beautiful heart-shaped waterfall,"waterfall,heartshaped,unique,nature"
163,Ratnapura Gem Museum,Historical,Ratnapura,Ratnapura,3.5,300,800,6.6833,80.3833,Low,Learn about Sri Lanka's gem industry,"gems,museum,culture,historical"
164,Adams Peak,Religious,Ratnapura,Ratnapura,3.6,200,1000,6.8096,80.4994,Low,Sacred mountain with sunrise pilgrimage,"mountain,pilgrimage,sunrise,religious"
165,Pahanthudawa Falls,Nature,Ratnapura,Ratnapura,4.6,100,500,6.65,80.45,Low,Scenic waterfall in rainforest,"waterfall,rainforest,nature,scenic"
166,Bopath Falls,Nature,Ratnapura,Ratnapura,5.0,200,700,6.7333,80.3667,Low,Beautiful heart-shaped waterfall,"waterfall,heartshaped,unique,nature"
167,Ratnapura Gem Museum,Historical,Ratnapura,Ratnapura,3.6,300,800,6.6833,80.3833,Low,Learn about Sri Lanka's gem industry,"gems,museum,culture,historical"
168,Maha Saman Devalaya,Religious,Ratnapura,Ratnapura,4.9,0,400,6.6833,80.3833,Low,Famous temple dedicated to God Saman,"temple,saman,religious,sacred"
169,Adams Peak,Religious,Ratnapura,Ratnapura,4.8,200,1000,6.8096,80.4994,Low,Sacred mountain with sunrise pilgrimage,"mountain,pilgrimage,sunrise,religious"
170,Bopath Falls,Nature,Ratnapura,Ratnapura,3.1,200,700,6.7333,80.3667,Low,Beautiful heart-shaped waterfall,"waterfall,heartshaped,unique,nature"
171,Pahanthudawa Falls,Nature,Ratnapura,Ratnapura,3.0,100,500,6.65,80.45,Low,Scenic waterfall in rainforest,"waterfall,rainforest,nature,scenic"
172,Ratnapura Gem Museum,Historical,Ratnapura,Ratnapura,3.2,300,800,6.6833,80.3833,Low,Learn about Sri Lanka's gem industry,"gems,museum,culture,historical"
173,Maha Saman Devalaya,Religious,Ratnapura,Ratnapura,3.8,0,400,6.6833,80.3833,Low,Famous temple dedicated to God Saman,"temple,saman,religious,sacred"
174,Udawalawe National Park,Wildlife,Ratnapura,Ratnapura,3.5,3000,8000,6.439,80.898,Medium,Best elephant watching in Sri Lanka,"elephant,wildlife,safari,nature"
175,Maha Saman Devalaya,Religious,Ratnapura,Ratnapura,3.7,0,400,6.6833,80.3833,Low,Famous temple dedicated to God Saman,"temple,saman,religious,sacred"
176,Adams Peak,Religious,Ratnapura,Ratnapura,4.1,200,1000,6.8096,80.4994,Low,Sacred mountain with sunrise pilgrimage,"mountain,pilgrimage,sunrise,religious"
177,Udawalawe National Park,Wildlife,Ratnapura,Ratnapura,4.0,3000,8000,6.439,80.898,Medium,Best elephant watching in Sri Lanka,"elephant,wildlife,safari,nature"
178,Adams Peak,Religious,Ratnapura,Ratnapura,3.8,200,1000,6.8096,80.4994,Low,Sacred mountain with sunrise pilgrimage,"mountain,pilgrimage,sunrise,religious"
179,Pahanthudawa Falls,Nature,Ratnapura,Ratnapura,5.0,100,500,6.65,80.45,Low,Scenic waterfall in rainforest,"waterfall,rainforest,nature,scenic"
180,Ratnapura Gem Museum,Historical,Ratnapura,Ratnapura,4.7,300,800,6.6833,80.3833,Low,Learn about Sri Lanka's gem industry,"gems,museum,culture,historical"
181,Adams Peak,Religious,Ratnapura,Ratnapura,4.7,200,1000,6.8096,80.4994,Low,Sacred mountain with sunrise pilgrimage,"mountain,pilgrimage,sunrise,religious"
182,Bopath Falls,Nature,Ratnapura,Ratnapura,3.2,200,700,6.7333,80.3667,Low,Beautiful heart-shaped waterfall,"waterfall,heartshaped,unique,nature"
183,Sinharaja Forest Reserve,Nature,Ratnapura,Ratnapura,3.1,1500,4000,6.4136,80.4969,Medium,UNESCO World Heritage rainforest,"rainforest,UNESCO,birds,nature"
184,Adams Peak,Religious,Ratnapura,Ratnapura,3.3,200,1000,6.8096,80.4994,Low,Sacred mountain with sunrise pilgrimage,"mountain,pilgrimage,sunrise,religious"
185,Udawalawe National Park,Wildlife,Ratnapura,Ratnapura,4.7,3000,8000,6.439,80.898,Medium,Best elephant watching in Sri Lanka,"elephant,wildlife,safari,nature"
186,Pahanthudawa Falls,Nature,Ratnapura,Ratnapura,3.9,100,500,6.65,80.45,Low,Scenic waterfall in rainforest,"waterfall,rainforest,nature,scenic"
187,Sinharaja Forest Reserve,Nature,Ratnapura,Ratnapura,3.2,1500,4000,6.4136,80.4969,Medium,UNESCO World Heritage rainforest,"rainforest,UNESCO,birds,nature"
188,Pahanthudawa Falls,Nature,Ratnapura,Ratnapura,4.8,100,500,6.65,80.45,Low,Scenic waterfall in rainforest,"waterfall,rainforest,nature,scenic"
189,Udawalawe National Park,Wildlife,Ratnapura,Ratnapura,4.6,3000,8000,6.439,80.898,Medium,Best elephant watching in Sri Lanka,"elephant,wildlife,safari,nature"
190,Bopath Falls,Nature,Ratnapura,Ratnapura,5.0,200,700,6.7333,80.3667,Low,Beautiful heart-shaped waterfall,"waterfall,heartshaped,unique,nature"
191,Pahanthudawa Falls,Nature,Ratnapura,Ratnapura,4.7,100,500,6.65,80.45,Low,Scenic waterfall in rainforest,"waterfall,rainforest,nature,scenic"
192,Udawalawe National Park,Wildlife,Ratnapura,Ratnapura,4.8,3000,8000,6.439,80.898,Medium,Best elephant watching in Sri Lanka,"elephant,wildlife,safari,nature"
193,Adams Peak,Religious,Ratnapura,Ratnapura,3.2,200,1000,6.8096,80.4994,Low,Sacred mountain with sunrise pilgrimage,"mountain,pilgrimage,sunrise,religious"
194,Udawalawe National Park,Wildlife,Ratnapura,Ratnapura,3.2,3000,8000,6.439,80.898,Medium,Best elephant watching in Sri Lanka,"elephant,wildlife,safari,nature"
195,Udawalawe National Park,Wildlife,Ratnapura,Ratnapura,4.4,3000,8000,6.439,80.898,Medium,Best elephant watching in Sri Lanka,"elephant,wildlife,safari,nature"
196,Maha Saman Devalaya,Religious,Ratnapura,Ratnapura,4.6,0,400,6.6833,80.3833,Low,Famous temple dedicated to God Saman,"temple,saman,religious,sacred"
197,Udawalawe National Park,Wildlife,Ratnapura,Ratnapura,4.4,3000,8000,6.439,80.898,Medium,Best elephant watching in Sri Lanka,"elephant,wildlife,safari,nature"
198,Sinharaja Forest Reserve,Nature,Ratnapura,Ratnapura,4.2,1500,4000,6.4136,80.4969,Medium,UNESCO World Heritage rainforest,"rainforest,UNESCO,birds,nature"
199,Adams Peak,Religious,Ratnapura,Ratnapura,3.3,200,1000,6.8096,80.4994,Low,Sacred mountain with sunrise pilgrimage,"mountain,pilgrimage,sunrise,religious"
200,Maha Saman Devalaya,Religious,Ratnapura,Ratnapura,3.3,0,400,6.6833,80.3833,Low,Famous temple dedicated to God Saman,"temple,saman,religious,sacred"
201,Bopath Falls,Nature,Ratnapura,Ratnapura,4.8,200,700,6.7333,80.3667,Low,Beautiful heart-shaped waterfall,"waterfall,heartshaped,unique,nature"
202,Ratnapura Gem Museum,Historical,Ratnapura,Ratnapura,4.3,300,800,6.6833,80.3833,Low,Learn about Sri Lanka's gem industry,"gems,museum,culture,historical"
203,Pahanthudawa Falls,Nature,Ratnapura,Ratnapura,3.2,100,500,6.65,80.45,Low,Scenic waterfall in rainforest,"waterfall,rainforest,nature,scenic"
204,Bopath Falls,Nature,Ratnapura,Ratnapura,3.5,200,700,6.7333,80.3667,Low,Beautiful heart-shaped waterfall,"waterfall,heartshaped,unique,nature"
205,Ratnapura Gem Museum,Historical,Ratnapura,Ratnapura,4.3,300,800,6.6833,80.3833,Low,Learn about Sri Lanka's gem industry,"gems,museum,culture,historical"
206,Udawalawe National Park,Wildlife,Ratnapura,Ratnapura,3.6,3000,8000,6.439,80.898,Medium,Best elephant watching in Sri Lanka,"elephant,wildlife,safari,nature"
207,Pahanthudawa Falls,Nature,Ratnapura,Ratnapura,4.0,100,500,6.65,80.45,Low,Scenic waterfall in rainforest,"waterfall,rainforest,nature,scenic"
208,Adams Peak,Religious,Ratnapura,Ratnapura,3.5,200,1000,6.8096,80.4994,Low,Sacred mountain with sunrise pilgrimage,"mountain,pilgrimage,sunrise,religious"
209,Udawalawe National Park,Wildlife,Ratnapura,Ratnapura,4.4,3000,8000,6.439,80.898,Medium,Best elephant watching in Sri Lanka,"elephant,wildlife,safari,nature"
210,Udawalawe National Park,Wildlife,Ratnapura,Ratnapura,4.1,3000,8000,6.439,80.898,Medium,Best elephant watching in Sri Lanka,"elephant,wildlife,safari,nature"
211,Maha Saman Devalaya,Religious,Ratnapura,Ratnapura,3.5,0,400,6.6833,80.3833,Low,Famous temple dedicated to God Saman,"temple,saman,religious,sacred"
212,Pahanthudawa Falls,Nature,Ratnapura,Ratnapura,4.5,100,500,6.65,80.45,Low,Scenic waterfall in rainforest,"waterfall,rainforest,nature,scenic"
213,Sinharaja Forest Reserve,Nature,Ratnapura,Ratnapura,4.4,1500,4000,6.4136,80.4969,Medium,UNESCO World Heritage rainforest,"rainforest,UNESCO,birds,nature"
214,Adams Peak,Religious,Ratnapura,Ratnapura,4.9,200,1000,6.8096,80.4994,Low,Sacred mountain with sunrise pilgrimage,"mountain,pilgrimage,sunrise,religious"
215,Adams Peak,Religious,Ratnapura,Ratnapura,3.4,200,1000,6.8096,80.4994,Low,Sacred mountain with sunrise pilgrimage,"mountain,pilgrimage,sunrise,religious"
216,Pahanthudawa Falls,Nature,Ratnapura,Ratnapura,3.4,100,500,6.65,80.45,Low,Scenic waterfall in rainforest,"waterfall,rainforest,nature,scenic"
217,Maha Saman Devalaya,Religious,Ratnapura,Ratnapura,3.8,0,400,6.6833,80.3833,Low,Famous temple dedicated to God Saman,"temple,saman,religious,sacred"
218,Ratnapura Gem Museum,Historical,Ratnapura,Ratnapura,3.2,300,800,6.6833,80.3833,Low,Learn about Sri Lanka's gem industry,"gems,museum,culture,historical"
219,Sinharaja Forest Reserve,Nature,Ratnapura,Ratnapura,4.6,1500,4000,6.4136,80.4969,Medium,UNESCO World Heritage rainforest,"rainforest,UNESCO,birds,nature"
220,Maha Saman Devalaya,Religious,Ratnapura,Ratnapura,4.1,0,400,6.6833,80.3833,Low,Famous temple dedicated to God Saman,"temple,saman,religious,sacred"
