place_id,place_name,category,location,district,rating,budget_min_LKR,budget_max_LKR,latitude,longitude,budget_level,description,tags
163,Padaviya Tank,Nature,Vavuniya,Vavuniya,4.6,0,500,8.8667,80.6667,Low,Ancient irrigation tank with wildlife,"tank,wildlife,ancient,nature"
164,Vavuniya Market,Cultural,Vavuniya,Vavuniya,4.9,100,400,8.7515,80.4969,Low,Busy local market with diverse goods,"market,culture,local,town"
165,Madhu Church,Religious,Vavuniya,Vavuniya,3.1,0,500,8.9667,80.2667,Low,Famous Catholic shrine - pilgrimage site for all religions,"church,catholic,pilgrimage,religious"
166,Nochchiagama Ancient Site,Historical,Vavuniya,Vavuniya,3.7,200,700,8.65,80.5167,Low,Ancient ruins near Vavuniya,"ruins,ancient,historical,archaeological"
167,Madhu Church,Religious,Vavuniya,Vavuniya,5.0,0,500,8.9667,80.2667,Low,Famous Catholic shrine - pilgrimage site for all religions,"church,catholic,pilgrimage,religious"
168,Vavuniya Market,Cultural,Vavuniya,Vavuniya,3.4,100,400,8.7515,80.4969,Low,Busy local market with diverse goods,"market,culture,local,town"
169,Vavuniya Market,Cultural,Vavuniya,Vavuniya,4.9,100,400,8.7515,80.4969,Low,Busy local market with diverse goods,"market,culture,local,town"
170,Vavuniya Market,Cultural,Vavuniya,Vavuniya,4.6,100,400,8.7515,80.4969,Low,Busy local market with diverse goods,"market,culture,local,town"
171,Padaviya Tank,Nature,Vavuniya,Vavuniya,3.1,0,500,8.8667,80.6667,Low,Ancient irrigation tank with wildlife,"tank,wildlife,ancient,nature"
172,Madhu Church,Religious,Vavuniya,Vavuniya,4.4,0,500,8.9667,80.2667,Low,Famous Catholic shrine - pilgrimage site for all religions,"church,catholic,pilgrimage,religious"
173,Padaviya Tank,Nature,Vavuniya,Vavuniya,4.5,0,500,8.8667,80.6667,Low,Ancient irrigation tank with wildlife,"tank,wildlife,ancient,nature"
174,Madhu Church,Religious,Vavuniya,Vavuniya,3.9,0,500,8.9667,80.2667,Low,Famous Catholic shrine - pilgrimage site for all religions,"church,catholic,pilgrimage,religious"
175,Vavuniya Archaeological Museum,Historical,Vavuniya,Vavuniya,4.8,200,600,8.7515,80.4969,Low,Museum with ancient artifacts from northern Sri Lanka,"museum,artifacts,historical,culture"
176,Vavuniya Archaeological Museum,Historical,Vavuniya,Vavuniya,3.5,200,600,8.7515,80.4969,Low,Museum with ancient artifacts from northern Sri Lanka,"museum,artifacts,historical,culture"
177,Padaviya Tank,Nature,Vavuniya,Vavuniya,4.1,0,500,8.8667,80.6667,Low,Ancient irrigation tank with wildlife,"tank,wildlife,ancient,nature"
178,Nochchiagama Ancient Site,Historical,Vavuniya,Vavuniya,4.1,200,700,8.65,80.5167,Low,Ancient ruins near Vavuniya,"ruins,ancient,historical,archaeological"
179,Vavuniya Archaeological Museum,Historical,Vavuniya,Vavuniya,4.6,200,600,8.7515,80.4969,Low,Museum with ancient artifacts from northern Sri Lanka,"museum,artifacts,historical,culture"
180,Padaviya Tank,Nature,Vavuniya,Vavuniya,3.6,0,500,8.8667,80.6667,Low,Ancient irrigation tank with wildlife,"tank,wildlife,ancient,nature"
181,Vavuniya Archaeological Museum,Historical,Vavuniya,Vavuniya,3.5,200,600,8.7515,80.4969,Low,Museum with ancient artifacts from northern Sri Lanka,"museum,artifacts,historical,culture"
182,Nochchiagama Ancient Site,Historical,Vavuniya,Vavuniya,3.9,200,700,8.65,80.5167,Low,Ancient ruins near Vavuniya,"ruins,ancient,historical,archaeological"
183,Vavuniya Archaeological Museum,Historical,Vavuniya,Vavuniya,4.7,200,600,8.7515,80.4969,Low,Museum with ancient artifacts from northern Sri Lanka,"museum,artifacts,historical,culture"
184,Madhu Church,Religious,Vavuniya,Vavuniya,4.2,0,500,8.9667,80.2667,Low,Famous Catholic shrine - pilgrimage site for all religions,"church,catholic,pilgrimage,religious"
185,Vavuniya Archaeological Museum,Historical,Vavuniya,Vavuniya,4.3,200,600,8.7515,80.4969,Low,Museum with ancient artifacts from northern Sri Lanka,"museum,artifacts,historical,culture"
186,Nochchiagama Ancient Site,Historical,Vavuniya,Vavuniya,3.5,200,700,8.65,80.5167,Low,Ancient ruins near Vavuniya,"ruins,ancient,historical,archaeological"
187,Padaviya Tank,Nature,Vavuniya,Vavuniya,3.6,0,500,8.8667,80.6667,Low,Ancient irrigation tank with wildlife,"tank,wildlife,ancient,nature"
188,Vavuniya Archaeological Museum,Historical,Vavuniya,Vavuniya,4.2,200,600,8.7515,80.4969,Low,Museum with ancient artifacts from northern Sri Lanka,"museum,artifacts,historical,culture"
189,Padaviya Tank,Nature,Vavuniya,Vavuniya,4.1,0,500,8.8667,80.6667,Low,Ancient irrigation tank with wildlife,"tank,wildlife,ancient,nature"
190,Padaviya Tank,Nature,Vavuniya,Vavuniya,4.3,0,500,8.8667,80.6667,Low,Ancient irrigation tank with wildlife,"tank,wildlife,ancient,nature"
191,Vavuniya Archaeological Museum,Historical,Vavuniya,Vavuniya,4.0,200,600,8.7515,80.4969,Low,Museum with ancient artifacts from northern Sri Lanka,"museum,artifacts,historical,culture"
192,Vavuniya Market,Cultural,Vavuniya,Vavuniya,3.1,100,400,8.7515,80.4969,Low,Busy local market with diverse goods,"market,culture,local,town"
193,Nochchiagama Ancient Site,Historical,Vavuniya,Vavuniya,4.1,200,700,8.65,80.5167,Low,Ancient ruins near Vavuniya,"ruins,ancient,historical,archaeological"
194,Nochchiagama Ancient Site,Historical,Vavuniya,Vavuniya,4.1,200,700,8.65,80.5167,Low,Ancient ruins near Vavuniya,"ruins,ancient,historical,archaeological"
195,Madhu Church,Religious,Vavuniya,Vavuniya,4.7,0,500,8.9667,80.2667,Low,Famous Catholic shrine - pilgrimage site for all religions,"church,catholic,pilgrimage,religious"
196,Vavuniya Archaeological Museum,Historical,Vavuniya,Vavuniya,4.3,200,600,8.7515,80.4969,Low,Museum with ancient artifacts from northern Sri Lanka,"museum,artifacts,historical,culture"
197,Vavuniya Market,Cultural,Vavuniya,Vavuniya,3.5,100,400,8.7515,80.4969,Low,Busy local market with diverse goods,"market,culture,local,town"
198,Vavuniya Archaeological Museum,Historical,Vavuniya,Vavuniya,3.7,200,600,8.7515,80.4969,Low,Museum with ancient artifacts from northern Sri Lanka,"museum,artifacts,historical,culture"
199,Vavuniya Archaeological Museum,Historical,Vavuniya,Vavuniya,3.7,200,600,8.7515,80.4969,Low,Museum with ancient artifacts from northern Sri Lanka,"museum,artifacts,historical,culture"
200,Vavuniya Archaeological Museum,Historical,Vavuniya,Vavuniya,4.5,200,600,8.7515,80.4969,Low,Museum with ancient artifacts from northern Sri Lanka,"museum,artifacts,historical,culture"
201,Vavuniya Market,Cultural,Vavuniya,Vavuniya,3.3,100,400,8.7515,80.4969,Low,Busy local market with diverse goods,"market,culture,local,town"
202,Vavuniya Market,Cultural,Vavuniya,Vavuniya,4.1,100,400,8.7515,80.4969,Low,Busy local market with diverse goods,"market,culture,local,town"
203,Padaviya Tank,Nature,Vavuniya,Vavuniya,4.7,0,500,8.8667,80.6667,Low,Ancient irrigation tank with wildlife,"tank,wildlife,ancient,nature"
204,Madhu Church,Religious,Vavuniya,Vavuniya,5.0,0,500,8.9667,80.2667,Low,Famous Catholic shrine - pilgrimage site for all religions,"church,catholic,pilgrimage,religious"
205,Madhu Church,Religious,Vavuniya,Vavuniya,4.3,0,500,8.9667,80.2667,Low,Famous Catholic shrine - pilgrimage site for all religions,"church,catholic,pilgrimage,religious"
206,Padaviya Tank,Nature,Vavuniya,Vavuniya,3.1,0,500,8.8667,80.6667,Low,Ancient irrigation tank with wildlife,"tank,wildlife,ancient,nature"
207,Madhu Church,Religious,Vavuniya,Vavuniya,3.1,0,500,8.9667,80.2667,Low,Famous Catholic shrine - pilgrimage site for all religions,"church,catholic,pilgrimage,religious"
208,Padaviya Tank,Nature,Vavuniya,Vavuniya,3.1,0,500,8.8667,80.6667,Low,Ancient irrigation tank with wildlife,"tank,wildlife,ancient,nature"
209,Padaviya Tank,Nature,Vavuniya,Vavuniya,4.8,0,500,8.8667,80.6667,Low,Ancient irrigation tank with wildlife,"tank,wildlife,ancient,nature"
210,Vavuniya Market,Cultural,Vavuniya,Vavuniya,4.9,100,400,8.7515,80.4969,Low,Busy local market with diverse goods,"market,culture,local,town"
211,Nochchiagama Ancient Site,Historical,Vavuniya,Vavuniya,3.8,200,700,8.65,80.5167,Low,Ancient ruins near Vavuniya,"ruins,ancient,historical,archaeological"
212,Nochchiagama Ancient Site,Historical,Vavuniya,Vavuniya,3.9,200,700,8.65,80.5167,Low,Ancient ruins near Vavuniya,"ruins,ancient,historical,archaeological"
213,Vavuniya Archaeological Museum,Historical,Vavuniya,Vavuniya,4.5,200,600,8.7515,80.4969,Low,Museum with ancient artifacts from northern Sri Lanka,"museum,artifacts,historical,culture"
214,Padaviya Tank,Nature,Vavuniya,Vavuniya,3.6,0,500,8.8667,80.6667,Low,Ancient irrigation tank with wildlife,"tank,wildlife,ancient,nature"
215,Vavuniya Archaeological Museum,Historical,Vavuniya,Vavuniya,4.7,200,600,8.7515,80.4969,Low,Museum with ancient artifacts from northern Sri Lanka,"museum,artifacts,historical,culture"
216,Vavuniya Market,Cultural,Vavuniya,Vavuniya,3.5,100,400,8.7515,80.4969,Low,Busy local market with diverse goods,"market,culture,local,town"
217,Vavuniya Market,Cultural,Vavuniya,Vavuniya,3.9,100,400,8.7515,80.4969,Low,Busy local market with diverse goods,"market,culture,local,town"
218,Madhu Church,Religious,Vavuniya,Vavuniya,4.5,0,500,8.9667,80.2667,Low,Famous Catholic shrine - pilgrimage site for all religions,"church,catholic,pilgrimage,religious"
219,Madhu Church,Religious,Vavuniya,Vavuniya,3.7,0,500,8.9667,80.2667,Low,Famous Catholic shrine - pilgrimage site for all religions,"church,catholic,pilgrimage,religious"
220,Padaviya Tank,Nature,Vavuniya,Vavuniya,4.0,0,500,8.8667,80.6667,Low,Ancient irrigation tank with wildlife,"tank,wildlife,ancient,nature"
